Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,114.54,4782,4782,0,2.488,0.333,561378.22
LVS,STK,61.99,8823,8823,0,2.641,0.333,561372.66
GILD,STK,83.6,6468,6715,247,3.819,0.333,561372.66
ORLY,STK,915.67,615,615,0,-0.325,0.333,561372.66
ULTA,STK,547.77,1019,1019,0,0.589,0.333,561372.66
FSLR,STK,184.2,2681,3048,367,13.689,0.333,561372.66
PCG,STK,17.05,31982,31982,0,2.949,0.333,561372.66
SGEN,STK,202,2718,2718,0,2.244,0.333,561372.66
HSY,STK,271.4,2100,2100,0,-1.524,0.333,561372.66
ACGL,STK,73.88,7609,7609,0,-0.145,0.333,561372.66
PCAR,STK,73.67,7384,7620,236,3.196,0.333,561372.66
AZN,STK,73.07,7342,7683,341,4.645,0.333,561372.66
YUM,STK,139.73,4008,4008,0,0.25,0.333,561372.66
LLY,STK,396.79,1435,1435,0,-1.394,0.333,561372.66
AZO,STK,2660.73,206,206,0,2.427,0.333,561372.66
QQQ,STK,319.95,158500,158500,0,-0.371,30,50524044.63
RING,STK,26.23,157691,157691,0,1.791,2.5,4210337.05
EWW,STK,59.81,69529,69529,0,1.246,2.5,4210337.05
STIP,STK,99.05,75008,75008,0,2.006,4.5,7578606.69
LTPZ,STK,61.71,119477,119477,0,2.79,4.5,7578606.69
IGSB,STK,50.57,146898,146898,0,2.019,4.5,7578606.69
IGIB,STK,51.17,144703,144703,0,2.352,4.5,7578606.69
IGLB,STK,52.02,141733,141733,0,2.789,4.5,7578606.69
HYG,STK,75.04,99315,99315,0,1.691,4.5,7578606.69
UB,FUT,141375,53,53,0,1.887,4.5,7578606.69
ZB,FUT,131718.75,56,58,2,3.571,4.5,7578606.69
TN,FUT,121531.25,61,61,0,1.639,4.5,7578606.69
ZN,FUT,115328.12,64,66,2,3.125,4.5,7578606.69
ZF,FUT,109835.94,68,68,0,1.471,4.5,7578606.69
CGB,FUT,92529.38,80,80,0,2.5,4.5,7578606.69
IAU,STK,37.63,43709,43709,0,2.393,1,1684134.82
RB,FUT,105982.75,4,4,0,0,0.238,400984.59
SB,FUT,29321.62,13,14,1,7.692,0.238,400984.59
GF,FUT,105842,4,4,0,0,0.238,400984.59
CC,FUT,29180,13,14,1,7.692,0.238,400984.59
LE,FUT,66130,6,6,0,0,0.238,400984.59
ZM,FUT,43025.11,9,9,0,0,0.238,400984.59
PL,FUT,54325,7,7,0,0,0.238,400984.59
HE,FUT,35960,-22,-22,0,0,-0.476,801969
SCI,FUT,10465,-74,-77,-3,4.054,-0.476,801969
ZO,FUT,15425,-47,-52,-5,10.638,-0.476,801969
DA,FUT,33900,-23,-24,-1,4.348,-0.476,801969
HG,FUT,96775,-8,-8,0,0,-0.476,801969
GOIL,FUT,68350,-11,-12,-1,9.091,-0.476,801969
ZSLME,FUT,66957.75,-12,-12,0,0,-0.476,801969
,,,,,,,,
,,,,,,,5.021,168413404.42
