Symbol,Quantity,AvgPrice
ADM,202,88.61
AEP,154,102.24
BMY,727,66.91
CF,491,107.16
CTZ2,1,1.13
DTE,178,132.77
ED,216,98.99
FPE,3766,17.69
HSY,116,227.15
HYG,956,75.11
IAU,2138,32.77
IGIB,1466,51.18
K,303,73.91
KCZ2,1,2.36
LTPZ,1163,67.82
MCK,45,361.76
MRK,378,87.16
NOC,47,482.96
PAZ2,1,2106.0
QQQ,4482,301.38
SHYD,3049,22.7
SO,278,78.16
SRE,117,167.92
TIP,631,114.88
WM,132,171.61
XLE,1690,81.19
XLU,1906,75.4
ZM   DEC 22,1,421.6
