Symbol,Quantity,AvgPrice
ADM,-309,88.79
CTVA,-274,61.98
FMB,-778,50.87
HSY,-107,233.93
K,-275,76.21
SHYD,-2119,22.79
XLE,-2015,82.68
ZL   DEC 22,-1,0.66
