Symbol,Quantity,AvgPrice
AMGN,56,247.52
BMY,211,72.31
CGBU22,3,129.69
EXC,635,45.12
FMB,4931,51.98
FPE,368680,18.26
HSY,88,227.31
IGLB,3766,55.79
IXC,2573,34.17
LMT,41,431.5
MCK,118,343.93
MRK,279,87.15
NGU2,-1,8.07
SHYD,12829,23.17
TN   SEP 22,3,130.8
XLE,1076,72.84
ZB   SEP 22,2,143.66
ZM   DEC 22,1,417.0
ZN   SEP 22,-55,120.66
