Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MAA,STK,209.19,3281,3281,0,-2.56,0.298,668798.93
PSA,STK,367.3,1879,1821,-58,-3.087,0.298,668798.93
PG,STK,144.58,4687,0,-4687,-100,0,0
EXC,STK,43.66,16069,15318,-751,-4.674,0.298,668798.93
SBNY,STK,289.25,1142,1142,0,1.226,0.149,334399.47
MCK,STK,281.23,2511,2378,-133,-5.297,0.298,668798.93
FITB,STK,44.64,15523,14982,-541,-3.485,0.298,668798.93
HSY,STK,204.69,3392,3267,-125,-3.685,0.298,668798.93
CVS,STK,103.2,6739,6481,-258,-3.828,0.298,668798.93
ABBV,STK,150.12,4689,4455,-234,-4.99,0.298,668798.93
CB,STK,201.91,3405,3405,0,-2.731,0.298,668798.93
ADM,STK,84,8408,7962,-446,-5.304,0.298,668798.93
MTB,STK,172.22,4010,3883,-127,-3.167,0.298,668798.93
MOS,STK,61.18,5516,5516,0,-0.906,0.149,334399.47
GD,STK,234,2933,2933,0,-2.557,0.298,668798.93
ED,STK,89.34,7858,7486,-372,-4.734,0.298,668798.93
ABC,STK,144.56,0,4626,4626,Inf,0.298,668798.93
QQQ,STK,325.82,172942,172942,0,-2.255,24.5,55077559.02
XLE,STK,75.54,53655,53655,0,-2.935,1.75,3934111.36
EXXX,STK,38.48,13310,31310,18000,135.237,0.536,1204821.6
EWU,STK,31.81,47227,75751,28524,60.398,1.072,2409643.21
PICK,STK,47.65,42178,50570,8392,19.897,1.072,2409643.21
2823,STK,1.98,481200,608500,127300,26.454,0.536,1204821.6
2800,STK,2.52,370500,0,-370500,-100,0,0
KSA,STK,46.62,42573,51687,9114,21.408,1.072,2409643.21
FM,STK,32.38,61048,0,-61048,-100,0,0
STIP,STK,106.76,109866,105286,-4580,-4.169,5,11240318.17
TIP,STK,128.43,55088,52513,-2575,-4.674,3,6744190.9
LTPZ,STK,87.2,20451,19335,-1116,-5.457,0.75,1686047.73
ZN,FUT,125421.89,28,27,-1,-3.571,1.5,3372095.45
ZB,FUT,153875,23,22,-1,-4.348,1.5,3372095.45
ZT,FUT,213695.3,33,16,-17,-51.515,1.5,3372095.45
CYBA,STK,5.83,1195102,1156808,-38294,-3.204,3,6744190.9
CNYB,STK,5.64,824888,797186,-27702,-3.358,2,4496127.27
GBX,FUT,211403,8,8,0,0,0.75,1686047.73
GBS,FUT,122053.95,57,55,-2,-3.509,3,6744190.9
BTS,FUT,122125.21,29,0,-29,-100,0,0
IAU,STK,37.29,183525,183525,0,-1.453,3,6744190.9
RB,FUT,134110.4,15,8,-7,-46.667,0.474,1064872.22
AH,FUT,84391.52,23,13,-10,-43.478,0.474,1064872.22
COIL,FUT,107220,18,10,-8,-44.444,0.474,1064872.22
GOIL,FUT,98439.47,19,11,-8,-42.105,0.474,1064872.22
NI,FUT,480081.56,9,2,-7,-77.778,0.474,1064872.22
ZC,FUT,37800,0,28,28,Inf,0.474,1064872.22
ZO,FUT,32825,-31,-32,-1,3.226,-0.474,1064872.22
CT,FUT,59275,-17,-36,-19,111.765,-0.947,2129744.45
LE,FUT,54940,-19,-39,-20,105.263,-0.947,2129744.45
TSR20,FUT,8650,-114,-246,-132,115.789,-0.947,2129744.45
GF,FUT,78971,-13,-27,-14,107.692,-0.947,2129744.45
CC,FUT,26210,-38,-81,-43,113.158,-0.947,2129744.45
KC,FUT,83100,-12,-26,-14,116.667,-0.947,2129744.45
HO,FUT,138956.71,14,0,-14,-100,0,0
KE,FUT,53030.06,36,0,-36,-100,0,0
,,,,,,,,
,,,,,,,3.122,155116390.3
