Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MAA,STK,206.36,3382,0,-3382,-100,0,0
PSA,STK,376,1868,1962,94,5.032,0.298,737842.15
EXC,STK,45.73,15729,15729,0,2.581,0.298,737842.15
SBNY,STK,308.51,1142,0,-1142,-100,0,0
MCK,STK,310.48,2291,2376,85,3.71,0.298,737842.15
CVS,STK,108.6,6472,6794,322,4.975,0.298,737842.15
ABBV,STK,161.33,4316,4573,257,5.955,0.298,737842.15
CB,STK,217.78,3263,3388,125,3.831,0.298,737842.15
ADM,STK,93.62,7755,7755,0,1.625,0.298,737842.15
MTB,STK,183.35,3842,4024,182,4.737,0.298,737842.15
MOS,STK,70.71,4981,5217,236,4.738,0.149,368921.08
GD,STK,244.36,2868,3019,151,5.265,0.298,737842.15
ED,STK,92.68,7643,7961,318,4.161,0.298,737842.15
ABC,STK,154.69,4536,4770,234,5.159,0.298,737842.15
DLTR,STK,157.1,4430,4697,267,6.027,0.298,737842.15
BRK B,STK,360,1961,2050,89,4.539,0.298,737842.15
CF,STK,108.9,0,3388,3388,Inf,0.149,368921.08
NEM,STK,78.95,0,9346,9346,Inf,0.298,737842.15
QQQ,STK,359.14,164510,181277,16767,10.192,26.25,65103719.44
XLE,STK,77.7,32186,30412,-1774,-5.512,0.953,2363023.95
EXXX,STK,38.69,32155,0,-32155,-100,0,0
EWU,STK,33.83,73577,69850,-3727,-5.065,0.953,2363023.95
PICK,STK,51.76,49055,45653,-3402,-6.935,0.953,2363023.95
2823,STK,2,622500,590800,-31700,-5.099,0.476,1181511.97
KSA,STK,47.73,52161,49508,-2653,-5.086,0.953,2363023.95
STIP,STK,105.81,108699,117198,8499,7.819,5,12400708.47
TIP,STK,124.95,56224,59547,3323,5.91,3,7440425.08
LTPZ,STK,81.77,21352,22748,1396,6.538,0.75,1860106.27
ZN,FUT,121437.52,29,31,2,6.897,1.5,3720212.54
ZB,FUT,147250,24,25,1,4.167,1.5,3720212.54
ZT,FUT,211500,17,18,1,5.882,1.5,3720212.54
CYBA,STK,5.83,1190985,1276231,85246,7.158,3,7440425.08
CNYB,STK,5.63,822246,881045,58799,7.151,2,4960283.39
GBX,FUT,202857.11,9,9,0,0,0.75,1860106.27
GBS,FUT,121700,57,61,4,7.018,3,7440425.08
IAU,STK,36.69,62295,67597,5302,8.511,1,2480141.69
RB,FUT,139288.75,4,8,4,100,0.476,1181019.91
COIL,FUT,112670,5,10,5,100,0.476,1181019.91
GOIL,FUT,108025,5,11,6,120,0.476,1181019.91
CL,FUT,109220,0,11,11,Inf,0.476,1181019.91
HO,FUT,151216.75,4,8,4,100,0.476,1181019.91
ZO,FUT,36862.5,16,32,16,100,0.476,1181019.91
CT,FUT,70578.33,9,17,8,88.889,0.476,1181019.91
LE,FUT,54920,-21,-11,10,-47.619,-0.238,590509.83
TSR20,FUT,8640,-128,-68,60,-46.875,-0.238,590509.83
GF,FUT,82567,-13,-7,6,-46.154,-0.238,590509.83
CC,FUT,25740,-44,-23,21,-47.727,-0.238,590509.83
KC,FUT,82031.21,-14,-7,7,-50,-0.238,590509.83
PB,FUT,58833.47,-19,-10,9,-47.368,-0.238,590509.83
PL,FUT,49435,-22,-12,10,-45.455,-0.238,590509.83
ZC,FUT,37150,15,0,-15,-100,0,0
,,,,,,,,
,,,,,,,2.981,156248926.6
