Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MAA,STK,210.17,3326,3190,-136,-4.089,0.298,670508.28
PSA,STK,372.96,1887,1798,-89,-4.716,0.298,670508.28
PG,STK,153.28,4402,4402,0,-0.636,0.298,670508.28
EXC,STK,43.13,15954,15954,0,-2.557,0.298,670508.28
SBNY,STK,328.11,2043,2043,0,0.049,0.298,670508.28
MCK,STK,280.16,2492,2393,-99,-3.973,0.298,670508.28
FITB,STK,46.3,15233,14482,-751,-4.93,0.298,670508.28
HSY,STK,208.14,1653,1653,0,-2.541,0.149,335254.14
CVS,STK,104.4,6636,6422,-214,-3.225,0.298,670508.28
ABBV,STK,150.41,4586,4586,0,-2.791,0.298,670508.28
CB,STK,206,3394,3255,-139,-4.095,0.298,670508.28
ADM,STK,81.9,8684,8187,-497,-5.723,0.298,670508.28
KEY,STK,24.16,14250,14250,0,-2.625,0.149,335254.14
MTB,STK,180.65,3852,3712,-140,-3.634,0.298,670508.28
EXPE,STK,185.25,3605,3605,0,0.388,0.298,670508.28
AIG,STK,60.41,11285,11285,0,-1.648,0.298,670508.28
QQQ,STK,339.58,161798,161798,0,0.501,24.5,55218328.79
XLE,STK,73.16,55236,55236,0,-2.397,1.75,3944166.34
EXXX,STK,36.01,23872,23872,0,2.191,0.39,878473.35
EWU,STK,31.64,53276,55529,2253,4.229,0.78,1756946.93
2823,STK,2.17,795800,795800,0,1.741,0.78,1756946.93
2800,STK,2.82,616000,616000,0,1.141,0.78,1756946.93
KSA,STK,46.88,38000,38000,0,-1.374,0.78,1756946.93
FM,STK,33.41,52910,52910,0,-0.61,0.78,1756946.93
STIP,STK,105.8,64247,64247,0,-0.528,3,6761428.01
TIP,STK,126.88,26707,26707,0,-0.232,1.5,3380714.01
LTPZ,STK,84.95,20467,20467,0,-2.78,0.75,1690357
ZN,FUT,128109.37,27,26,-1,-3.704,1.5,3380714.01
ZB,FUT,157937.5,22,21,-1,-4.545,1.5,3380714.01
ZT,FUT,214992.19,32,31,-1,-3.125,3,6761428.01
Z3N,FUT,,0,,,,0,0
CYBA,STK,5.86,1163442,1163442,0,-0.826,3,6761428.01
CNYB,STK,5.67,802987,802987,0,-0.995,2,4507618.68
GBX,FUT,223404.12,8,8,0,0,0.75,1690357
GBS,FUT,122973.32,28,55,27,96.429,3,6761428.01
BTS,FUT,123275.25,28,27,-1,-3.571,1.5,3380714.01
IAU,STK,37.01,124194,124194,0,-1.932,2,4507618.68
RB,FUT,139524,17,17,0,0,1.053,2372430.93
AH,FUT,95836.63,27,25,-2,-7.407,1.053,2372430.93
HO,FUT,148327.19,16,16,0,0,1.053,2372430.93
COIL,FUT,112500,21,21,0,0,1.053,2372430.93
GOIL,FUT,105850,22,22,0,0,1.053,2372430.93
KC,FUT,83362.5,28,28,0,0,1.053,2372430.93
ZO,FUT,33550,35,35,0,0,0.526,1186215.46
SB,FUT,21224,-58,-56,2,-3.448,-0.526,1186215.46
ZSLME,FUT,100981.25,-12,-12,0,0,-0.526,1186215.46
SCI,FUT,15650,-77,-77,0,-1.299,-0.526,1186215.46
PA,FUT,286507,-4,-4,0,0,-0.526,1186215.46
CT,FUT,59530,-21,-20,1,-4.762,-0.526,1186215.46
LE,FUT,55254.41,-22,-21,1,-4.545,-0.526,1186215.46
ZL,FUT,,0,,,,0,0
PB,FUT,,0,,,,0,0
TSR20,FUT,,0,,,,0,0
HG,FUT,,0,,,,0,0
SI,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,2.999,154385940.57
