Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MAA,STK,206.98,2920,3075,155,5.308,0.298,636475.91
PSA,STK,367.56,1651,1732,81,4.906,0.298,636475.91
EXC,STK,43.66,13999,14578,579,4.136,0.298,636475.91
SBNY,STK,310.88,966,1024,58,6.004,0.149,318237.96
MCK,STK,299.94,2019,2122,103,5.102,0.298,636475.91
CVS,STK,107.39,5616,5927,311,5.538,0.298,636475.91
ABBV,STK,160.75,3791,3959,168,4.432,0.298,636475.91
CB,STK,212.97,2855,2989,134,4.694,0.298,636475.91
ADM,STK,87.8,6990,7249,259,3.705,0.298,636475.91
MTB,STK,181.48,3368,3507,139,4.127,0.298,636475.91
MOS,STK,66.89,4710,4710,0,1.019,0.149,318237.96
GD,STK,236.07,2570,2696,126,4.903,0.298,636475.91
ED,STK,89.57,6807,7106,299,4.393,0.298,636475.91
ABC,STK,153.18,3972,4155,183,4.607,0.298,636475.91
DLTR,STK,154.96,3842,4107,265,6.897,0.298,636475.91
BRKB,STK,352.38,1759,1759,0,2.672,0.298,636475.91
QQQ,STK,350.97,142175,153612,11437,8.044,25.2,53913253.76
XLE,STK,75.92,27760,29589,1829,6.589,1.05,2246385.57
EXXX,STK,39.84,27523,28780,1257,4.567,0.536,1146597.98
EWU,STK,33.35,65347,68761,3414,5.224,1.072,2293195.97
PICK,STK,49.92,43666,45937,2271,5.201,1.072,2293195.97
2823,STK,2.07,528000,553900,25900,4.908,0.536,1146597.98
KSA,STK,47.36,46089,48421,2332,5.06,1.072,2293195.97
STIP,STK,105.88,95543,101030,5487,5.743,5,10697074.16
TIP,STK,125.6,48044,51101,3057,6.363,3,6418244.5
LTPZ,STK,82.67,18024,19409,1385,7.684,0.75,1604561.12
ZN,FUT,122984.38,24,26,2,8.333,1.5,3209122.25
ZB,FUT,149187.5,20,22,2,10,1.5,3209122.25
ZT,FUT,212195.29,14,15,1,7.143,1.5,3209122.25
CYBA,STK,5.82,1044351,1102791,58440,5.596,3,6418244.5
CNYB,STK,5.62,720967,761358,40391,5.602,2,4278829.66
GBX,FUT,205534.71,7,8,1,14.286,0.75,1604561.12
GBS,FUT,122245.94,50,53,3,6,3,6418244.5
IAU,STK,36.65,55391,58374,2983,5.385,1,2139414.83
RB,FUT,139876.67,3,4,1,33.333,0.238,509384.4
COIL,FUT,111930,4,5,1,25,0.238,509384.4
GOIL,FUT,113512,4,4,0,0,0.238,509384.4
ZC,FUT,37937.54,13,13,0,0,0.238,509384.4
HO,FUT,147029.33,3,3,0,0,0.238,509384.4
ZO,FUT,36087.5,14,14,0,0,0.238,509384.4
CT,FUT,64585,7,8,1,14.286,0.238,509384.4
LE,FUT,54610,-18,-19,-1,5.556,-0.476,1018769.02
TSR20,FUT,8625,-112,-118,-6,5.357,-0.476,1018769.02
GF,FUT,82901,-12,-12,0,0,-0.476,1018769.02
CC,FUT,25660,-38,-40,-2,5.263,-0.476,1018769.02
KC,FUT,85237.5,-12,-12,0,0,-0.476,1018769.02
PB,FUT,56887.47,-17,-18,-1,5.882,-0.476,1018769.02
PL,FUT,51895,-19,-20,-1,5.263,-0.476,1018769.02
,,,,,,,,
,,,,,,,2.649,134783176.9
