Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MAA,STK,205.48,3075,3216,141,4.585,0.298,660917.17
PSA,STK,370.38,1732,1784,52,3.002,0.298,660917.17
EXC,STK,43.63,14578,15148,570,3.91,0.298,660917.17
SBNY,STK,321.18,1024,1024,0,0.488,0.149,330458.58
MCK,STK,299.92,2122,2204,82,3.864,0.298,660917.17
CVS,STK,107,5927,6177,250,4.218,0.298,660917.17
ABBV,STK,160.01,3959,4130,171,4.319,0.298,660917.17
CB,STK,213.64,2989,3094,105,3.513,0.298,660917.17
ADM,STK,88.03,7249,7508,259,3.573,0.298,660917.17
MTB,STK,184.49,3507,3507,0,2.139,0.298,660917.17
MOS,STK,66.35,4710,4981,271,5.754,0.149,330458.58
GD,STK,237.83,2696,2779,83,3.079,0.298,660917.17
ED,STK,89.29,7106,7402,296,4.165,0.298,660917.17
ABC,STK,152.11,4155,4345,190,4.573,0.298,660917.17
DLTR,STK,156.7,4107,4107,0,2.703,0.298,660917.17
BRKB,STK,350.35,1759,1886,127,7.22,0.298,660917.17
QQQ,STK,355.14,153612,153612,0,2.621,25.2,55983571.98
XLE,STK,76.35,29589,30552,963,3.255,1.05,2332648.83
EXXX,STK,39.38,28780,30234,1454,5.052,0.536,1190628.4
EWU,STK,33.77,68761,68761,0,2.549,1.072,2381256.79
PICK,STK,50.15,45937,47483,1546,3.365,1.072,2381256.79
2823,STK,2.07,553900,575200,21300,3.842,0.536,1190628.4
KSA,STK,47.51,48421,50121,1700,3.511,1.072,2381256.79
STIP,STK,105.7,101030,105088,4058,4.017,5,11107851.58
TIP,STK,125.02,51101,53309,2208,4.321,3,6664710.95
LTPZ,STK,81.82,19409,20364,955,4.92,0.75,1666177.74
ZN,FUT,122843.77,26,27,1,3.846,1.5,3332355.48
ZB,FUT,148375,22,22,0,0,1.5,3332355.48
ZT,FUT,212312.53,15,16,1,6.667,1.5,3332355.48
CYBA,STK,5.81,1102791,1147110,44319,4.019,3,6664710.95
CNYB,STK,5.62,761358,790594,29236,3.84,2,4443140.63
GBX,FUT,205465.38,8,8,0,0,0.75,1666177.74
GBS,FUT,122257.06,53,55,2,3.774,3,6664710.95
IAU,STK,36.74,58374,60467,2093,3.586,1,2221570.32
RB,FUT,140973,4,4,0,0,0.238,528945.23
COIL,FUT,114760,5,5,0,0,0.238,528945.23
GOIL,FUT,119256,4,4,0,0,0.238,528945.23
ZC,FUT,37800,13,14,1,7.692,0.238,528945.23
HO,FUT,152816,3,3,0,0,0.238,528945.23
ZO,FUT,36150,14,15,1,7.143,0.238,528945.23
CT,FUT,66260,8,8,0,0,0.238,528945.23
LE,FUT,54240,-19,-20,-1,5.263,-0.476,1057890.68
TSR20,FUT,8585,-118,-123,-5,4.237,-0.476,1057890.68
GF,FUT,82687.5,-12,-13,-1,8.333,-0.476,1057890.68
CC,FUT,26230,-40,-40,0,0,-0.476,1057890.68
KC,FUT,85050,-12,-12,0,0,-0.476,1057890.68
PB,FUT,58075.5,-18,-18,0,0,-0.476,1057890.68
PL,FUT,51560,-20,-21,-1,5,-0.476,1057890.68
,,,,,,,,
,,,,,,,2.721,139958974.19
