Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PSA,STK,383.36,1962,2057,95,4.842,0.298,788609.08
EXC,STK,46.02,15729,17136,1407,8.945,0.298,788609.08
MCK,STK,308.49,2376,2556,180,7.576,0.298,788609.08
CVS,STK,106.25,6794,7422,628,9.243,0.298,788609.08
ABBV,STK,161.97,4573,4869,296,6.473,0.298,788609.08
CB,STK,217.16,3388,3631,243,7.172,0.298,788609.08
ADM,STK,91.7,7755,8600,845,10.896,0.298,788609.08
MTB,STK,179.39,4024,4396,372,9.245,0.298,788609.08
MOS,STK,66.6,5217,5920,703,13.475,0.149,394304.54
GD,STK,240.89,3019,3274,255,8.447,0.298,788609.08
ED,STK,93.05,7961,8475,514,6.456,0.298,788609.08
ABC,STK,154.73,4770,5097,327,6.855,0.298,788609.08
DLTR,STK,158.5,4697,4975,278,5.919,0.298,788609.08
BRK B,STK,361.91,2050,2179,129,6.293,0.298,788609.08
CF,STK,103.01,3388,3828,440,12.987,0.149,394304.54
NEM,STK,77.81,9346,10135,789,8.442,0.298,788609.08
QQQ,STK,366.14,181277,190045,8768,4.837,26.25,69583153.95
XLE,STK,77.8,30412,32463,2051,6.744,0.953,2525610.83
EWU,STK,33.63,69850,75100,5250,7.516,0.953,2525610.83
PICK,STK,51.17,45653,49357,3704,8.113,0.953,2525610.83
2823,STK,2,590800,631400,40600,6.873,0.476,1262805.42
KSA,STK,47.75,49508,52892,3384,6.835,0.953,2525610.83
STIP,STK,105.49,117198,125642,8444,7.205,5,13253934.09
TIP,STK,124.81,59547,31858,-27689,-46.499,1.5,3976180.23
LTPZ,STK,82.34,22748,24145,1397,6.141,0.75,1988090.11
ZN,FUT,121406.26,31,33,2,6.452,1.5,3976180.23
ZB,FUT,147281.24,25,27,2,8,1.5,3976180.23
ZT,FUT,211375,18,19,1,5.556,1.5,3976180.23
CYBA,STK,5.82,1276231,1366385,90154,7.064,3,7952360.45
CNYB,STK,5.63,881045,941665,60620,6.88,2,5301573.63
GBX,FUT,201628.11,9,10,1,11.111,0.75,1988090.11
GBS,FUT,122282.08,61,33,-28,-45.902,1.5,3976180.23
IAU,STK,36.39,67597,72844,5247,7.762,1,2650786.82
RB,FUT,136391.38,8,9,1,12.5,0.476,1262279.5
COIL,FUT,110670,10,11,1,10,0.476,1262279.5
GOIL,FUT,104400,11,12,1,9.091,0.476,1262279.5
CL,FUT,106760,11,12,1,9.091,0.476,1262279.5
HO,FUT,146042.38,8,9,1,12.5,0.476,1262279.5
ZO,FUT,37012.5,32,34,2,6.25,0.476,1262279.5
CT,FUT,70410,17,18,1,5.882,0.476,1262279.5
LE,FUT,54654.36,-11,-12,-1,9.091,-0.238,631139.62
TSR20,FUT,8640,-68,-73,-5,7.353,-0.238,631139.62
GF,FUT,82514,-7,-8,-1,14.286,-0.238,631139.62
CC,FUT,26170,-23,-24,-1,4.348,-0.238,631139.62
KC,FUT,81037.43,-7,-8,-1,14.286,-0.238,631139.62
PB,FUT,59728.5,-10,-11,-1,10,-0.238,631139.62
PL,FUT,48915,-12,-13,-1,8.333,-0.238,631139.62
,,,,,,,,
,,,,,,,2.979,159047209.1
