Symbol,Quantity,AvgPrice
2823,-44900,15.93
CCK2,8,2535.38
COILK2,-1,106.49
CTK2,3,1.25
GFK2,2,1.67
GOILJ2,-1,1042.5
KCK2,2,2.17
LEM2,3,1.36
MOS,-156,61.55
RBJ2,-1,3.17
ZC   MAY 22,-2,7.43
ZO   MAY 22,3,6.92
ZT   JUN 22,1,106.55
