Symbol,Quantity,AvgPrice
AGQ,7800,77.58
BND,15000,75.04
SHYG,35000,43.26
SPMO,37900,123.85
TLT,71000,91.69
TQQQ,40100,119.37
UVXY,103800,10.08
VIXY,31500,31.88
VXX,31000,32.79
