Symbol,Quantity,AvgPrice
1698,24600,91.71
A17U,543200,2.85
AMD,6297,237.07
ARKK,159,92.15
CEG,2900,384.82
INTC,-8517,37.53
ME8U,811500,2.13
NDAQ,2000,91.14
SHYG,15000,42.85
SPMO,41200,121.82
TQQQ,25299,108.66
URA,2800,51.19
UTES,3700,86.69
