Symbol,Quantity,AvgPrice
ABBV,128,153.26
AZO,6,2381.3
CAH,249,76.75
DCG3,-1,19.25
GIS,194,83.24
GOILG3,-1,919.0
IAU,1690,35.86
KHC,355,42.41
MCD,76,267.99
MCK,61,381.62
SBH3,-1,0.2
UB   MAR 23,1,141.19
WMT,104,145.36
ZC   MAR 23,1,6.54
