Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,349.5,1096,1054,-42,-3.832,0.149,368530.62
EXR,STK,195.38,3758,3758,0,0.373,0.298,737061.24
MAA,STK,203.95,3649,3649,0,-0.959,0.298,737061.24
WM,STK,153.23,4844,4844,0,-0.702,0.298,737061.24
PLD,STK,154.14,4904,4904,0,-2.488,0.298,737061.24
F,STK,21.33,17409,17409,0,-0.752,0.149,368530.62
DRE,STK,57.79,12741,12741,0,0.102,0.298,737061.24
PSA,STK,352.42,2092,2092,0,-0.048,0.298,737061.24
AZO,STK,1932.71,382,382,0,-0.262,0.298,737061.24
PG,STK,162.01,4801,4549,-252,-5.249,0.298,737061.24
EXC,STK,57.16,13428,12895,-533,-3.969,0.298,737061.24
PEP,STK,174.43,4305,4305,0,-1.835,0.298,737061.24
SBNY,STK,340,2181,2181,0,-0.596,0.298,737061.24
MCK,STK,251.84,2980,2980,0,-1.779,0.298,737061.24
TSN,STK,90.46,8029,8029,0,1.482,0.298,737061.24
FITB,STK,46.62,15910,15910,0,-0.629,0.298,737061.24
QQQ,STK,359.58,184922,184922,0,1.231,27.17,67312892.08
XLE,STK,63.27,19271,19271,0,-2.237,0.481,1192032.42
PBW,STK,58.56,10399,10399,0,-2.125,0.241,596020.42
EXXX,STK,47.49,12513,12513,0,0.296,0.241,596020.42
2823,STK,2.33,531400,511600,-19800,-3.726,0.481,1192032.42
2800,STK,3.22,391500,370000,-21500,-5.442,0.481,1192032.42
IJS,STK,100.25,12047,12047,0,-1.295,0.481,1192032.42
KSA,STK,45.1,27323,26431,-892,-3.265,0.481,1192032.42
FM,STK,34.5,35793,34552,-1241,-3.467,0.481,1192032.42
STIP,STK,104.86,72322,72322,0,-1.992,3,7432550.33
LTPZ,STK,83.75,45711,45711,0,-2.927,1.5,3716275.17
ZN,FUT,128031.27,30,29,-1,-3.333,1.5,3716275.17
ZB,FUT,155156.24,25,24,-1,-4,1.5,3716275.17
ZT,FUT,217070.31,35,35,0,-2.857,3,7432550.33
Z3N,FUT,225820.32,34,34,0,-2.941,3,7432550.33
CYBA,STK,5.88,1294884,1294884,0,-2.382,3,7432550.33
IGLB,STK,,0,,,,0,0
GBX,FUT,232420.12,17,16,-1,-5.882,1.5,3716275.17
BTS,FUT,128099.69,59,59,0,-1.695,3,7432550.33
HYD,STK,61.48,61751,61751,0,-2.112,1.5,3716275.17
IAU,STK,34.88,73123,73123,0,-2.862,1,2477516.78
RB,FUT,102391.78,23,23,0,0,0.941,2331781.31
AH,FUT,77902.74,31,30,-1,-3.226,0.941,2331780.57
HO,FUT,109473,22,21,-1,-4.545,0.941,2331781.31
COIL,FUT,86420,28,27,-1,-3.571,0.941,2331781.31
GOIL,FUT,75950,31,31,0,0,0.941,2331781.31
ZO,FUT,31512.49,37,37,0,0,0.471,1165890.16
KC,FUT,90375,13,13,0,0,0.471,1165890.16
ZW,FUT,39312.5,-30,-30,0,0,-0.471,1165890.16
KE,FUT,39687.5,-30,-29,1,-3.333,-0.471,1165890.16
SB,FUT,21089.61,-56,-56,0,-1.786,-0.471,1165890.16
LE,FUT,57330,-21,-20,1,-4.762,-0.471,1165890.16
ZC,FUT,30475,-40,-38,2,-5,-0.471,1165890.16
,,,,,,,,
,,,,,,,3.045,164754827.25
