Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,408,1398,1324,-74,-5.293,0.149,540136.29
EXR,STK,221.59,5064,4875,-189,-3.732,0.298,1080272.58
MAA,STK,227.39,4910,4751,-159,-3.238,0.298,1080272.58
WM,STK,164.3,6822,6575,-247,-3.621,0.298,1080272.58
PLD,STK,161,6733,6733,0,-0.342,0.298,1080272.58
TMO,STK,618,1717,1717,0,1.805,0.298,1080272.58
ODFL,STK,,0,,,,0,0
SPG,STK,,0,,,,0,0
F,STK,24.06,49264,44899,-4365,-8.86,0.298,1080272.58
MMC,STK,167.15,6639,6639,0,-2.651,0.298,1080272.58
PKI,STK,183.45,5777,5777,0,1.939,0.298,1080272.58
DRE,STK,63.73,17198,17198,0,-1.436,0.298,1080272.58
PSA,STK,365.03,3040,3040,0,-2.664,0.298,1080272.58
AZO,STK,2080.25,543,519,-24,-4.42,0.298,1080272.58
DGX,STK,158.2,6755,6755,0,1.095,0.298,1080272.58
PG,STK,163.47,6811,6811,0,-2.98,0.298,1080272.58
EXC,STK,57.01,19455,19455,0,-2.601,0.298,1080272.58
NEE,STK,91.02,6034,6034,0,-1.657,0.149,540136.29
QQQ,STK,395.2,251663,251663,0,-0.805,27.17,98657027.76
XLE,STK,59.58,31174,29324,-1850,-5.934,0.481,1747100.33
PBW,STK,72.68,24477,24477,0,-1.794,0.481,1747100.33
2823,STK,2.34,764100,764100,0,-2.287,0.481,1747100.33
2800,STK,2.95,598500,598500,0,-1.046,0.481,1747100.33
IJS,STK,107.22,16935,16295,-640,-3.779,0.481,1747100.33
KSA,STK,41.37,43415,43415,0,-2.727,0.481,1747100.33
FM,STK,35.06,51942,49832,-2110,-4.062,0.481,1747100.33
STIP,STK,105.68,176405,176405,0,-2.61,5,18155841.62
LTPZ,STK,87.79,62702,62702,0,-1.051,1.5,5446752.49
ZN,FUT,129375,43,43,0,-2.326,1.5,5446752.49
ZB,FUT,157187.51,35,35,0,0,1.5,5446752.49
UB,FUT,191031.24,29,29,0,0,1.5,5446752.49
ZT,FUT,218062.5,86,83,-3,-3.488,5,18155841.62
Z3N,FUT,227515.62,82,82,0,-2.439,5,18155841.62
CYBA,STK,5.81,1930363,1930363,0,-2.87,3,10893504.97
IGLB,STK,68.52,81545,81545,0,-2.519,1.5,5446752.49
GBS,FUT,126809.9,89,86,-3,-3.371,3,10893504.97
GBX,FUT,231575.75,24,24,0,0,1.5,5446752.49
GBL,FUT,,0,,,,0,0
BTS,FUT,127862.31,88,85,-3,-3.409,3,10893504.97
HYD,STK,62.21,89885,89885,0,-2.593,1.5,5446752.49
IAU,STK,34.61,108647,104917,-3730,-3.433,1,3631168.32
RB,FUT,95209.78,23,27,4,17.391,0.706,2563178.54
ZL,FUT,35268,64,73,9,14.062,0.706,2563178.54
HO,FUT,101102.41,22,25,3,13.636,0.706,2563178.54
COIL,FUT,79990,28,32,4,14.286,0.706,2563178.54
GOIL,FUT,68850,32,37,5,15.625,0.706,2563178.54
ZO,FUT,34562.5,32,37,5,15.625,0.353,1281588.91
KC,FUT,86906.23,13,15,2,15.385,0.353,1281588.91
TSR20,FUT,8825,-125,-145,-20,16,-0.353,1281588.91
ZW,FUT,38150,-29,-34,-5,17.241,-0.353,1281588.91
NG,FUT,38150,-28,-34,-6,21.429,-0.353,1281588.91
KE,FUT,39756.37,-27,-32,-5,18.519,-0.353,1281588.91
HE,FUT,31990,-34,-40,-6,17.647,-0.353,1281588.91
ZC,FUT,,0,,,,0,0
CT,FUT,,0,,,,0,0
SB,FUT,,0,,,,0,0
GF,FUT,,0,,,,0,0
NI,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,4.386,277784309.36
