Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,379.81,1096,1096,0,1.642,0.149,423204.73
EXR,STK,203.61,4182,4182,0,-0.598,0.298,846409.45
MAA,STK,215.11,3947,3947,0,-0.304,0.298,846409.45
WM,STK,155.74,5488,5488,0,-0.966,0.298,846409.45
PLD,STK,152.74,5642,5642,0,-1.772,0.298,846409.45
TMO,STK,594.8,1438,0,-1438,-100,0,0
F,STK,24.8,35008,17065,-17943,-51.254,0.149,423204.73
MMC,STK,161.34,5270,0,-5270,-100,0,0
PKI,STK,178.47,4813,0,-4813,-100,0,0
DRE,STK,59.81,14350,14350,0,-1.38,0.298,846409.45
PSA,STK,361.79,2371,2371,0,-1.307,0.298,846409.45
AZO,STK,2033.48,422,422,0,-1.422,0.298,846409.45
DGX,STK,141.68,5958,0,-5958,-100,0,0
PG,STK,159.81,5461,5296,-165,-3.021,0.298,846409.45
EXC,STK,56.24,15295,15295,0,-1.602,0.298,846409.45
NEE,STK,82.57,5068,0,-5068,-100,0,0
PEP,STK,174.3,0,4856,4856,Inf,0.298,846409.45
SBNY,STK,365.39,0,2316,2316,Inf,0.298,846409.45
MCK,STK,256.52,0,3300,3300,Inf,0.298,846409.45
TSN,STK,93.76,0,9027,9027,Inf,0.298,846409.45
FITB,STK,50.45,0,16777,16777,Inf,0.298,846409.45
QQQ,STK,373.2,209002,209002,0,-0.898,27.17,77299232.11
XLE,STK,64.92,21892,21086,-806,-3.682,0.481,1368878.8
PBW,STK,63.7,21671,21671,0,-0.84,0.481,1368878.8
2823,STK,2.3,615600,595200,-20400,-3.32,0.481,1368878.8
2800,STK,3.11,445000,445000,0,-1.089,0.481,1368878.8
IJS,STK,106.48,13194,13194,0,-2.562,0.481,1368878.8
KSA,STK,44.27,31578,31578,0,-2.081,0.481,1368878.8
FM,STK,35.01,39867,39867,0,-1.924,0.481,1368878.8
STIP,STK,105.12,137890,81195,-56695,-41.116,3,8535221.34
LTPZ,STK,84.79,50661,50661,0,-0.649,1.5,4267610.67
ZN,FUT,127718.76,34,34,0,-2.941,1.5,4267610.67
ZB,FUT,154750,28,28,0,0,1.5,4267610.67
ZT,FUT,216960.94,67,39,-28,-41.791,3,8535221.34
Z3N,FUT,225570.31,64,38,-26,-40.625,3,8535221.34
CYBA,STK,5.85,1497027,1497027,0,-2.539,3,8535221.34
IGLB,STK,66.87,64414,64414,0,-0.922,1.5,4267610.67
GBS,FUT,127463,68,0,-68,-100,0,0
GBX,FUT,232229.21,19,18,-1,-5.263,1.5,4267610.67
BTS,FUT,128653.07,67,67,0,-1.493,3,8535221.34
HYD,STK,61.74,70468,70468,0,-1.91,1.5,4267610.67
IAU,STK,34.42,83792,83792,0,-1.353,1,2845073.78
RB,FUT,102925.2,20,23,3,15,0.824,2343002.76
AH,FUT,75677.68,28,31,3,10.714,0.824,2343001.9
HO,FUT,113471.39,18,21,3,16.667,0.824,2343002.76
COIL,FUT,87620,24,27,3,12.5,0.824,2343002.76
GOIL,FUT,77275,27,30,3,11.111,0.824,2343002.76
ZO,FUT,31450,33,37,4,12.121,0.412,1171500.95
KC,FUT,90412.55,11,13,2,18.182,0.412,1171500.95
ZW,FUT,37550,-28,-31,-3,10.714,-0.412,1171500.95
KE,FUT,37725,-27,-31,-4,14.815,-0.412,1171500.95
SB,FUT,20888,-51,-56,-5,9.804,-0.412,1171500.95
LE,FUT,56790,-18,-21,-3,16.667,-0.412,1171500.95
ZC,FUT,29600,0,-40,-40,-Inf,-0.412,1171500.95
PB,FUT,59016.88,-17,0,17,-100,0,0
,,,,,,,,
,,,,,,,3.321,190619889.56
