Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,400,988,988,0,-0.911,0.149,391487.99
EXR,STK,207.95,3648,3765,117,3.207,0.298,782975.98
MAA,STK,216.42,3558,3558,0,1.686,0.298,782975.98
WM,STK,161.77,4934,4934,0,-1.905,0.298,782975.98
PLD,STK,153.73,5038,5038,0,1.092,0.298,782975.98
TMO,STK,607.07,1284,1284,0,0.467,0.298,782975.98
F,STK,24.25,33263,33263,0,-2.931,0.298,782975.98
MMC,STK,163.81,4819,4819,0,-0.809,0.298,782975.98
PKI,STK,181.65,4387,4387,0,-1.755,0.298,782975.98
DRE,STK,60.21,12799,12799,0,1.602,0.298,782975.98
PSA,STK,356.73,2196,2196,0,-0.046,0.298,782975.98
AZO,STK,2014.77,391,391,0,-0.512,0.298,782975.98
DGX,STK,155.87,5049,5049,0,-0.515,0.298,782975.98
PG,STK,162.7,4848,4848,0,-0.743,0.298,782975.98
EXC,STK,56.64,13943,13943,0,-0.853,0.298,782975.98
NEE,STK,87.6,4426,4426,0,0.972,0.149,391487.99
QQQ,STK,379.69,189072,189072,0,-0.394,27.17,71506103.5
XLE,STK,61.55,21400,20573,-827,-3.864,0.481,1266289.28
PBW,STK,66.46,18842,18842,0,1.12,0.481,1266289.28
2823,STK,2.31,556100,556100,0,-1.425,0.481,1266289.28
2800,STK,3.06,432500,414000,-18500,-4.319,0.481,1266289.28
IJS,STK,105.75,12187,12187,0,-1.748,0.481,1266289.28
KSA,STK,41.9,30828,30828,0,-1.966,0.481,1266289.28
FM,STK,34.52,37661,37661,0,-2.597,0.481,1266289.28
STIP,STK,105.11,126646,126646,0,-1.146,5,13159260.11
LTPZ,STK,85.57,46380,46380,0,-0.528,1.5,3947778.03
ZN,FUT,128203.13,31,31,0,0,1.5,3947778.03
ZB,FUT,155031.27,26,25,-1,-3.846,1.5,3947778.03
ZT,FUT,217601.56,61,61,0,-1.639,5,13159260.11
Z3N,FUT,226523.44,59,59,0,-1.695,5,13159260.11
CYBA,STK,5.81,1383398,1383398,0,-1.767,3,7895556.06
IGLB,STK,67.5,58870,58870,0,-0.652,1.5,3947778.03
GBS,FUT,126909.73,63,63,0,-1.587,3,7895556.06
GBX,FUT,230268.94,17,17,0,0,1.5,3947778.03
BTS,FUT,128020.4,63,63,0,-1.587,3,7895556.06
HYD,STK,62.02,64513,64513,0,-1.333,1.5,3947778.03
IAU,STK,34.22,77909,77909,0,-1.282,1,2631852.02
RB,FUT,97007.42,19,19,0,0,0.706,1857778.55
AH,FUT,72687.5,0,26,26,Inf,0.706,1857778.02
HO,FUT,105764.39,18,18,0,0,0.706,1857778.55
COIL,FUT,81910,23,23,0,0,0.706,1857778.55
GOIL,FUT,71400,27,26,-1,-3.704,0.706,1857778.55
ZO,FUT,33650,28,28,0,0,0.353,928889.01
KC,FUT,89343.73,11,10,-1,-9.091,0.353,928889.01
ZW,FUT,37837.52,-25,-25,0,0,-0.353,928889.01
KE,FUT,38587.88,-24,-24,0,0,-0.353,928889.01
SB,FUT,20216,0,-46,-46,-Inf,-0.353,928889.01
PB,FUT,57362.5,0,-16,-16,-Inf,-0.353,928889.01
LE,FUT,54930,0,-17,-17,-Inf,-0.353,928889.01
ZL,FUT,35454,53,0,-53,-100,0,0
HE,FUT,31920,-29,0,29,-100,0,0
NG,FUT,41190,-24,0,24,-100,0,0
TSR20,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,3.358,197388852.16
