Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,356,1096,1057,-39,-3.558,0.149,376239.25
EXR,STK,200.21,4182,3758,-424,-10.139,0.298,752478.5
MAA,STK,214.16,3947,3514,-433,-10.97,0.298,752478.5
WM,STK,155.35,5488,4844,-644,-11.735,0.298,752478.5
PLD,STK,153.45,5642,4904,-738,-13.08,0.298,752478.5
F,STK,24.55,17065,15325,-1740,-10.196,0.149,376239.25
DRE,STK,59.06,14350,12741,-1609,-11.213,0.298,752478.5
PSA,STK,359.73,2371,2092,-279,-11.767,0.298,752478.5
AZO,STK,1967.56,422,382,-40,-9.479,0.298,752478.5
PG,STK,156.73,5296,4801,-495,-9.347,0.298,752478.5
EXC,STK,56.04,15295,13428,-1867,-12.207,0.298,752478.5
PEP,STK,174.8,4856,4305,-551,-11.347,0.298,752478.5
SBNY,STK,345.06,2316,2181,-135,-5.829,0.298,752478.5
MCK,STK,252.54,3300,2980,-320,-9.697,0.298,752478.5
TSN,STK,93.72,9027,8029,-998,-11.056,0.298,752478.5
FITB,STK,49.62,16777,15165,-1612,-9.608,0.298,752478.5
QQQ,STK,371.62,209002,184922,-24080,-11.521,27.17,68720889.37
XLE,STK,65.25,21086,18651,-2435,-11.548,0.481,1216966.4
PBW,STK,61.29,21671,9928,-11743,-54.188,0.241,608487.5
EXXX,STK,48.63,0,12513,12513,Inf,0.241,608487.5
2823,STK,2.29,595200,531400,-63800,-10.715,0.481,1216966.4
2800,STK,3.11,445000,391500,-53500,-12.066,0.481,1216966.4
IJS,STK,104.19,13194,11680,-1514,-11.475,0.481,1216966.4
KSA,STK,44.54,31578,27323,-4255,-13.475,0.481,1216966.4
FM,STK,34,39867,35793,-4074,-10.219,0.481,1216966.4
STIP,STK,104.92,81195,72322,-8873,-10.928,3,7588018.48
LTPZ,STK,83,50661,45711,-4950,-9.771,1.5,3794009.24
ZN,FUT,127218.76,34,30,-4,-11.765,1.5,3794009.24
ZB,FUT,153437.5,28,25,-3,-10.714,1.5,3794009.24
ZT,FUT,216898.44,39,35,-4,-10.256,3,7588018.48
Z3N,FUT,225390.63,38,34,-4,-10.526,3,7588018.48
CYBA,STK,5.86,1497027,1294884,-202143,-13.503,3,7588018.48
IGLB,STK,66.22,64414,0,-64414,-100,0,0
GBX,FUT,229474.22,18,17,-1,-5.556,1.5,3794009.24
BTS,FUT,128161.49,67,59,-8,-11.94,3,7588018.48
HYD,STK,61.44,70468,61751,-8717,-12.37,1.5,3794009.24
IAU,STK,34.59,83792,73123,-10669,-12.733,1,2529339.49
RB,FUT,103299,23,23,0,0,0.941,2380555.65
AH,FUT,76093.65,31,31,0,0,0.941,2380554.89
HO,FUT,111426,21,21,0,0,0.941,2380555.65
COIL,FUT,87800,27,27,0,0,0.941,2380555.65
GOIL,FUT,77575,30,31,1,3.333,0.941,2380555.65
ZO,FUT,32850,37,37,0,-2.703,0.471,1190277.32
KC,FUT,90318.77,13,13,0,0,0.471,1190277.32
ZW,FUT,39112.52,-31,-30,1,-3.226,-0.471,1190277.32
KE,FUT,39425,-31,-30,1,-3.226,-0.471,1190277.32
SB,FUT,21067.2,-56,-56,0,0,-0.471,1190277.32
LE,FUT,56760,-21,-21,0,0,-0.471,1190277.32
ZC,FUT,30337.5,-40,-40,0,-2.5,-0.471,1190277.32
,,,,,,,,
,,,,,,,2.975,168201037.09
