Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,402,1324,988,-336,-25.378,0.149,397156.2
EXR,STK,217.74,4875,3648,-1227,-25.169,0.298,794312.39
MAA,STK,223.22,4751,3558,-1193,-25.111,0.298,794312.39
WM,STK,161,6575,4934,-1641,-24.958,0.298,794312.39
PLD,STK,157.65,6733,5038,-1695,-25.175,0.298,794312.39
TMO,STK,618.52,1717,1284,-433,-25.218,0.298,794312.39
F,STK,23.88,44899,33263,-11636,-25.916,0.298,794312.39
MMC,STK,164.83,6639,4819,-1820,-27.414,0.298,794312.39
PKI,STK,181.06,5777,4387,-1390,-24.061,0.298,794312.39
DRE,STK,62.06,17198,12799,-4399,-25.579,0.298,794312.39
PSA,STK,361.77,3040,2196,-844,-27.763,0.298,794312.39
AZO,STK,2034.03,519,391,-128,-24.663,0.298,794312.39
DGX,STK,157.32,6755,5049,-1706,-25.255,0.298,794312.39
PG,STK,163.85,6811,4848,-1963,-28.821,0.298,794312.39
EXC,STK,56.97,19455,13943,-5512,-28.332,0.298,794312.39
NEE,STK,89.73,6034,4426,-1608,-26.649,0.149,397156.2
QQQ,STK,383.67,251663,189072,-62591,-24.871,27.17,72541413.53
XLE,STK,60.03,29324,21400,-7924,-27.022,0.481,1284623.41
PBW,STK,68.18,24477,18842,-5635,-23.022,0.481,1284623.41
2823,STK,2.31,764100,556100,-208000,-27.22,0.481,1284623.41
2800,STK,2.97,598500,432500,-166000,-27.73,0.481,1284623.41
IJS,STK,105.41,16295,12187,-4108,-25.21,0.481,1284623.41
KSA,STK,41.67,43415,30828,-12587,-28.992,0.481,1284623.41
FM,STK,34.11,49832,37661,-12171,-24.424,0.481,1284623.41
STIP,STK,105.41,176405,126646,-49759,-28.207,5,13349788.1
LTPZ,STK,86.35,62702,46380,-16322,-26.031,1.5,4004936.43
ZN,FUT,128578.12,43,31,-12,-27.907,1.5,4004936.43
ZB,FUT,155656.26,35,26,-9,-25.714,1.5,4004936.43
UB,FUT,188187.52,29,0,-29,-100,0,0
ZT,FUT,217632.81,83,61,-22,-26.506,5,13349788.1
Z3N,FUT,226789.06,82,59,-23,-28.049,5,13349788.1
CYBA,STK,5.79,1930363,1383398,-546965,-28.335,3,8009872.86
IGLB,STK,68.03,81545,58870,-22675,-27.807,1.5,4004936.43
GBS,FUT,126731.02,86,63,-23,-26.744,3,8009872.86
GBX,FUT,229251.71,24,17,-7,-29.167,1.5,4004936.43
BTS,FUT,127726.6,85,63,-22,-25.882,3,8009872.86
HYD,STK,62.08,89885,64513,-25372,-28.227,1.5,4004936.43
IAU,STK,34.27,104917,77909,-27008,-25.742,1,2669957.62
RB,FUT,97007.41,27,19,-8,-29.63,0.706,1884676.63
ZL,FUT,35400,73,53,-20,-27.397,0.706,1884676.63
HO,FUT,103908,25,18,-7,-28,0.706,1884676.63
COIL,FUT,81940,32,23,-9,-28.125,0.706,1884676.63
GOIL,FUT,70675,37,27,-10,-27.027,0.706,1884676.63
ZO,FUT,33625,37,28,-9,-24.324,0.353,942338.05
KC,FUT,86025,15,11,-4,-26.667,0.353,942338.05
TSR20,FUT,8710,-145,-108,37,-25.517,-0.353,942338.05
ZW,FUT,37800,-34,-25,9,-26.471,-0.353,942338.05
NG,FUT,38714.79,-34,-24,10,-29.412,-0.353,942338.05
KE,FUT,38912.5,-32,-24,8,-25,-0.353,942338.05
HE,FUT,32980.47,-40,-29,11,-27.5,-0.353,942338.05
,,,,,,,,
,,,,,,,3.358,200246771.84
