Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,394.05,1205,1096,-109,-9.046,0.149,432004.46
EXR,STK,206.61,4466,4182,-284,-6.359,0.298,864008.92
MAA,STK,218.91,4385,3947,-438,-9.989,0.298,864008.92
WM,STK,157.45,5931,5488,-443,-7.469,0.298,864008.92
PLD,STK,153.15,6170,5642,-528,-8.558,0.298,864008.92
TMO,STK,600.89,1512,1438,-74,-4.894,0.298,864008.92
F,STK,24.68,38737,35008,-3729,-9.626,0.298,864008.92
MMC,STK,163.95,5684,5270,-414,-7.284,0.298,864008.92
PKI,STK,179.53,5026,4813,-213,-4.238,0.298,864008.92
DRE,STK,60.21,15707,14350,-1357,-8.639,0.298,864008.92
PSA,STK,364.38,2573,2371,-202,-7.851,0.298,864008.92
AZO,STK,2048.4,448,422,-26,-5.804,0.298,864008.92
DGX,STK,145.01,6426,5958,-468,-7.283,0.298,864008.92
PG,STK,158.21,5947,5461,-486,-8.172,0.298,864008.92
EXC,STK,56.49,16792,15295,-1497,-8.915,0.298,864008.92
NEE,STK,85.25,5552,5068,-484,-8.718,0.149,432004.46
QQQ,STK,377.54,222701,209002,-13699,-6.151,27.17,78906521.84
XLE,STK,63.83,24121,21892,-2229,-9.241,0.481,1397342.02
PBW,STK,64.48,22723,21671,-1052,-4.63,0.481,1397342.02
2823,STK,2.27,667800,615600,-52200,-7.821,0.481,1397342.02
2800,STK,3.14,485500,445000,-40500,-8.339,0.481,1397342.02
IJS,STK,105.91,14510,13194,-1316,-9.07,0.481,1397342.02
KSA,STK,44.25,34700,31578,-3122,-8.997,0.481,1397342.02
FM,STK,35.05,43444,39867,-3577,-8.234,0.481,1397342.02
STIP,STK,105.31,150963,137890,-13073,-8.66,5,14521158.25
LTPZ,STK,85.99,55670,50661,-5009,-8.998,1.5,4356347.48
ZN,FUT,128406.24,37,34,-3,-8.108,1.5,4356347.48
ZB,FUT,155812.52,31,28,-3,-9.677,1.5,4356347.48
ZT,FUT,217390.63,73,67,-6,-8.219,5,14521158.25
Z3N,FUT,226296.87,70,64,-6,-8.571,5,14521158.25
CYBA,STK,5.82,1638334,1497027,-141307,-8.625,3,8712694.95
IGLB,STK,67.63,70391,64414,-5977,-8.491,1.5,4356347.48
GBS,FUT,128298.15,74,68,-6,-8.108,3,8712694.95
GBX,FUT,234998.45,20,19,-1,-5,1.5,4356347.48
BTS,FUT,129495.49,74,67,-7,-9.459,3,8712694.95
HYD,STK,61.82,77647,70468,-7179,-9.246,1.5,4356347.48
IAU,STK,34.66,91701,83792,-7909,-8.625,1,2904231.65
RB,FUT,101560.23,22,20,-2,-9.091,0.706,2050046.59
AH,FUT,74156.27,30,28,-2,-6.667,0.706,2050046.01
HO,FUT,111042.43,21,18,-3,-14.286,0.706,2050046.59
COIL,FUT,85700,26,24,-2,-7.692,0.706,2050046.59
GOIL,FUT,75375,30,27,-3,-10,0.706,2050046.59
ZO,FUT,30775,35,33,-2,-5.714,0.353,1025023
KC,FUT,89325,12,11,-1,-8.333,0.353,1025023
ZW,FUT,36975,-30,-28,2,-6.667,-0.353,1025023
KE,FUT,37437.52,-29,-27,2,-6.897,-0.353,1025023
SB,FUT,20283.2,-55,-51,4,-7.273,-0.353,1025023
PB,FUT,59660.58,-19,-17,2,-10.526,-0.353,1025023
LE,FUT,56430,-20,-18,2,-10,-0.353,1025023
,,,,,,,,
,,,,,,,3.717,217817319.28
