Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,110.01,5607,6015,408,7.277,0.333,661731.33
LVS,STK,58.89,10538,11237,699,6.633,0.333,661724.78
SGEN,STK,195.47,3200,3385,185,5.781,0.333,661724.78
ACGL,STK,71.2,8941,9294,353,3.948,0.333,661724.78
AZN,STK,73.4,8433,9015,582,6.901,0.333,661724.78
YUM,STK,132.88,4729,4980,251,5.308,0.333,661724.78
LLY,STK,443.07,1442,1493,51,3.537,0.333,661724.78
MDLZ,STK,73.28,8436,9030,594,7.041,0.333,661724.78
GE,STK,105.44,5956,6276,320,5.373,0.333,661724.78
CHD,STK,92.9,6535,7123,588,8.998,0.333,661724.78
KMB,STK,135.62,4651,4879,228,4.902,0.333,661724.78
PG,STK,144.49,4217,4580,363,8.608,0.333,661724.78
BA,STK,206.74,3000,3201,201,6.7,0.333,661724.78
BSX,STK,50.67,12026,13059,1033,8.59,0.333,661724.78
MNST,STK,58.33,10442,11345,903,8.648,0.333,661724.78
QQQ,STK,354.8,156893,167857,10964,6.988,30,59555825.51
EWW,STK,61.93,77659,80139,2480,3.193,2.5,4962985.46
KSA,STK,40.89,113369,121374,8005,7.061,2.5,4962985.46
STIP,STK,97.75,38156,40618,2462,6.452,2,3970388.37
IGSB,STK,50.16,74266,79154,4888,6.582,2,3970388.37
IGIB,STK,50.49,73781,78637,4856,6.582,2,3970388.37
HYG,STK,74.64,49969,53194,3225,6.454,2,3970388.37
FPE,STK,16.05,231758,247376,15618,6.739,2,3970388.37
ZB,FUT,128156.24,29,31,2,6.897,2,3970388.37
TN,FUT,119875,31,33,2,6.452,2,3970388.37
ZN,FUT,113859.36,33,35,2,6.061,2,3970388.37
ZF,FUT,108601.56,34,37,3,8.824,2,3970388.37
GBL,FUT,143726.12,26,28,2,7.692,2,3970388.37
BTP,FUT,123348.33,30,32,2,6.667,2,3970388.37
FLKTB,FUT,86478.48,44,46,2,4.545,2,3970388.37
IAU,STK,37.23,49695,53322,3627,7.299,1,1985194.18
SB,FUT,27720,45,48,3,6.667,0.667,1323462.86
GF,FUT,121637.5,10,11,1,10,0.667,1323462.86
CC,FUT,30430,41,43,2,4.878,0.667,1323462.86
LE,FUT,70252.78,18,19,1,5.556,0.667,1323462.86
PL,FUT,52415,12,13,1,8.333,0.333,661731.53
SI,FUT,118625,5,6,1,20,0.333,661731.53
ZM,FUT,39910,15,17,2,13.333,0.333,661731.53
DA,FUT,32935.4,-20,-20,0,0,-0.333,661731.53
ZSLME,FUT,59575,-11,-11,0,0,-0.333,661731.53
ZS,FUT,67987.44,-9,-10,-1,11.111,-0.333,661731.53
PB,FUT,50943.5,-12,-13,-1,8.333,-0.333,661731.53
,,,,,,,,
,,,,,,,3.727,138963501.45
