Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,110.98,5720,5422,-298,-5.21,0.333,601736.75
LVS,STK,55.13,10897,10897,0,0.165,0.333,601730.79
ORLY,STK,903.31,665,665,0,0.15,0.333,601730.79
SGEN,STK,195.7,3174,3075,-99,-3.119,0.333,601730.79
ACGL,STK,69.7,8575,8575,0,0.676,0.333,601730.79
AZN,STK,72.84,8433,8433,0,-2.04,0.333,601730.79
YUM,STK,128.69,4729,4729,0,-1.121,0.333,601730.79
LLY,STK,429.46,1442,1442,0,-2.843,0.333,601730.79
MDLZ,STK,73.41,8436,8436,0,-2.833,0.333,601730.79
GE,STK,101.17,5956,5956,0,-0.134,0.333,601730.79
CHD,STK,92.45,6535,6535,0,-0.398,0.333,601730.79
KMB,STK,134.28,4505,4505,0,-0.533,0.333,601730.79
PG,STK,142.97,4217,4217,0,-0.19,0.333,601730.79
BA,STK,205.9,3000,3000,0,-2.6,0.333,601730.79
BSX,STK,51.48,12026,12026,0,-2.802,0.333,601730.79
QQQ,STK,348.18,156893,156893,0,-0.862,30,54156312.5
EWW,STK,59.85,75228,75228,0,0.237,2.5,4513026.04
ECH,STK,28.26,156702,156702,0,1.911,2.5,4513026.04
STIP,STK,97.73,56567,56567,0,-2.038,3,5415631.25
TIP,STK,107.99,51300,51300,0,-2.244,3,5415631.25
IGSB,STK,50.21,110244,110244,0,-2.162,3,5415631.25
IGIB,STK,50.53,110003,110003,0,-2.569,3,5415631.25
HYG,STK,73.76,74663,74663,0,-1.662,3,5415631.25
ZB,FUT,127968.74,43,43,0,-2.326,3,5415631.25
TN,FUT,120078.13,46,46,0,-2.174,3,5415631.25
ZN,FUT,114140.63,49,47,-2,-4.082,3,5415631.25
ZF,FUT,108843.75,51,51,0,-1.961,3,5415631.25
CGB,FUT,91018.67,61,61,0,-1.639,3,5415631.25
GBL,FUT,144492.71,38,38,0,-2.632,3,5415631.25
FLKTB,FUT,84856.61,66,64,-2,-3.03,3,5415631.25
IAU,STK,37.2,49695,49695,0,-2.35,1,1805210.42
SB,FUT,28403.21,19,19,0,0,0.294,530944.34
GF,FUT,119537.4,5,4,-1,-20,0.294,530944.34
CC,FUT,30380,18,17,-1,-5.556,0.294,530944.34
LE,FUT,67088.75,8,8,0,0,0.294,530944.34
PL,FUT,50355,11,11,0,0,0.294,530944.34
SI,FUT,117875,-5,-5,0,0,-0.294,530944.34
ZM,FUT,39780,-14,-13,1,-7.143,-0.294,530944.34
DA,FUT,32274.61,-33,-33,0,0,-0.588,1061888.49
ZSLME,FUT,57452.58,-19,-18,1,-5.263,-0.588,1061888.49
ZS,FUT,65850,-17,-16,1,-5.882,-0.588,1061888.49
ALI,FUT,56983.53,-19,-19,0,0,-0.588,1061888.49
HE,FUT,33316.09,-35,-32,3,-8.571,-0.588,1061888.49
,,,,,,,,
,,,,,,,4.142,148027170.64
