Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,111.09,5422,5607,185,3.412,0.333,622929.79
LVS,STK,56.82,10897,10897,0,0.606,0.333,622923.62
ORLY,STK,895.28,665,696,31,4.662,0.333,622923.62
SGEN,STK,194.67,3075,3200,125,4.065,0.333,622923.62
ACGL,STK,69.67,8575,8941,366,4.268,0.333,622923.62
AZN,STK,72.97,8433,8433,0,1.233,0.333,622923.62
YUM,STK,132.25,4729,4729,0,-0.402,0.333,622923.62
LLY,STK,442,1442,1442,0,-2.288,0.333,622923.62
MDLZ,STK,73.66,8436,8436,0,0.249,0.333,622923.62
GE,STK,105.36,5956,5956,0,-0.739,0.333,622923.62
CHD,STK,92.75,6535,6535,0,2.77,0.333,622923.62
KMB,STK,133.93,4505,4651,146,3.241,0.333,622923.62
PG,STK,143.84,4217,4217,0,2.703,0.333,622923.62
BA,STK,210.2,3000,3000,0,-1.233,0.333,622923.62
BSX,STK,51.76,12026,12026,0,0.075,0.333,622923.62
QQQ,STK,353.65,156893,156893,0,1.043,30,56063686.75
EWW,STK,60.16,75228,77659,2431,3.232,2.5,4671973.9
ECH,STK,29.15,156702,156702,0,2.279,2.5,4671973.9
STIP,STK,97.86,56567,56567,0,1.278,3,5606368.67
TIP,STK,108.16,51300,51300,0,1.041,3,5606368.67
IGSB,STK,50.31,110244,110244,0,1.081,3,5606368.67
IGIB,STK,50.69,110003,110003,0,0.544,3,5606368.67
HYG,STK,74.3,74663,74663,0,1.062,3,5606368.67
ZB,FUT,128781.26,43,43,0,2.326,3,5606368.67
TN,FUT,120500,46,46,0,2.174,3,5606368.67
ZN,FUT,114500,47,49,2,4.255,3,5606368.67
ZF,FUT,109093.75,51,51,0,0,3,5606368.67
CGB,FUT,92168.38,61,61,0,0,3,5606368.67
GBL,FUT,145413.74,38,38,0,2.632,3,5606368.67
FLKTB,FUT,85724.05,64,64,0,1.562,3,5606368.67
IAU,STK,37.42,49695,49695,0,0.495,1,1868789.56
SB,FUT,27630.42,19,20,1,5.263,0.294,549644.09
GF,FUT,120925,4,5,1,25,0.294,549644.09
CC,FUT,30180,17,18,1,5.882,0.294,549644.09
LE,FUT,68981.62,8,8,0,0,0.294,549644.09
PL,FUT,50705,11,11,0,0,0.294,549644.09
SI,FUT,120025,-5,-5,0,0,-0.294,549644.09
ZM,FUT,39990,-13,-14,-1,7.692,-0.294,549644.09
DA,FUT,33140,-33,-33,0,0,-0.588,1099287.99
ZSLME,FUT,57650,-18,-19,-1,5.556,-0.588,1099287.99
ZS,FUT,66478.06,-16,-17,-1,6.25,-0.588,1099287.99
ALI,FUT,57218.74,-19,-19,0,0,-0.588,1099287.99
HE,FUT,32826.16,-32,-33,-1,3.125,-0.588,1099287.99
,,,,,,,,
,,,,,,,4.142,153240657.2
