Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LVS,STK,59.23,10253,10253,0,1.346,0.333,615448.75
SGEN,STK,198,3050,3050,0,1.902,0.333,615448.75
ACGL,STK,70.45,8334,8736,402,4.824,0.333,615448.75
AZN,STK,73.88,8144,8144,0,2.284,0.333,615448.75
YUM,STK,134.63,4493,4493,0,1.736,0.333,615448.75
LLY,STK,445.35,1319,1382,63,4.776,0.333,615448.75
MDLZ,STK,72.78,8217,8217,0,2.909,0.333,615448.75
GE,STK,106.55,5630,5630,0,2.593,0.333,615448.75
CHD,STK,94.19,6222,6534,312,5.014,0.333,615448.75
PG,STK,145.22,4096,4238,142,3.467,0.333,615448.75
BA,STK,222.2,2715,2715,0,2.026,0.333,615448.75
BSX,STK,51.2,11353,12020,667,5.875,0.333,615448.75
PANW,STK,231,2713,2713,0,-1.806,0.333,615448.75
ZBH,STK,135.55,4196,4540,344,8.198,0.333,615448.75
PCAR,STK,77.76,7804,7804,0,1.422,0.333,615448.75
QQQ,STK,362.54,148331,152786,4455,3.003,30,55390941.65
EWW,STK,62.62,69707,73713,4006,5.747,2.5,4615911.8
KSA,STK,41.25,108886,108886,0,2.769,2.5,4615911.8
STIP,STK,97.75,36857,36857,0,2.496,2,3692729.44
IGSB,STK,50.13,71909,71909,0,2.439,2,3692729.44
IGIB,STK,50.36,71594,71594,0,2.421,2,3692729.44
HYG,STK,74.8,48148,48148,0,2.534,2,3692729.44
FPE,STK,16.08,224010,224010,0,2.516,2,3692729.44
ZB,FUT,128062.5,28,29,1,3.571,2,3692729.44
TN,FUT,119765.63,30,31,1,3.333,2,3692729.44
ZN,FUT,113859.38,32,32,0,0,2,3692729.44
ZF,FUT,108593.76,33,34,1,3.03,2,3692729.44
GBL,FUT,145420.4,25,25,0,0,2,3692729.44
BTP,FUT,126415.38,29,29,0,0,2,3692729.44
FLKTB,FUT,86829.34,41,43,2,4.878,2,3692729.44
IAU,STK,37.23,48290,48290,0,2.698,1,1846364.72
GF,FUT,119437.5,20,21,1,5,1.333,2461819.57
CC,FUT,31810,76,76,0,1.316,1.333,2461819.57
LE,FUT,69190,35,35,0,2.857,1.333,2461819.57
SI,FUT,121525,20,20,0,0,1.333,2461819.57
PL,FUT,49705,24,25,1,4.167,0.667,1230909.88
SB,FUT,28313.6,42,42,0,2.381,0.667,1230909.88
ZM,FUT,37380,30,33,3,10,0.667,1230909.88
DA,FUT,32060,-38,-38,0,0,-0.667,1230909.88
ZSLME,FUT,59722.75,-20,-21,-1,5,-0.667,1230909.88
PA,FUT,137450,-9,-9,0,0,-0.667,1230909.88
KE,FUT,39518.2,-30,-31,-1,3.333,-0.667,1230909.88
,,,,,,,,
,,,,,,,3.605,138477261.94
