Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LVS,STK,59.38,10253,10253,0,1.365,0.333,617142.11
SGEN,STK,198,3050,3050,0,2.197,0.333,617142.11
ACGL,STK,70.57,8736,8736,0,0.103,0.333,617142.11
AZN,STK,73.73,8144,8144,0,2.775,0.333,617142.11
YUM,STK,135.98,4493,4493,0,1.002,0.333,617142.11
LLY,STK,445.72,1382,1382,0,0.217,0.333,617142.11
MDLZ,STK,72.72,8217,8487,270,3.286,0.333,617142.11
GE,STK,106.74,5630,5630,0,2.7,0.333,617142.11
CHD,STK,94.95,6534,6534,0,-0.52,0.333,617142.11
PG,STK,145.06,4238,4238,0,0.378,0.333,617142.11
BA,STK,221.42,2715,2715,0,2.652,0.333,617142.11
BSX,STK,51.22,12020,12020,0,0.241,0.333,617142.11
PANW,STK,233.63,2713,2713,0,-2.617,0.333,617142.11
ZBH,STK,136.83,4540,4540,0,-0.661,0.333,617142.11
PCAR,STK,79.48,7804,7804,0,-0.5,0.333,617142.11
QQQ,STK,364.23,152786,152786,0,-0.19,30,55543345.73
EWW,STK,63.09,73713,73713,0,-0.472,2.5,4628612.14
KSA,STK,41.29,108886,108886,0,2.952,2.5,4628612.14
STIP,STK,97.44,36857,38002,1145,3.107,2,3702889.72
IGSB,STK,50.03,71909,71909,0,2.926,2,3702889.72
IGIB,STK,50.13,71594,73866,2272,3.173,2,3702889.72
HYG,STK,75,48148,48148,0,2.542,2,3702889.72
FPE,STK,16.04,224010,230853,6843,3.055,2,3702889.72
ZB,FUT,126343.76,29,29,0,0,2,3702889.72
TN,FUT,118515.61,31,31,0,0,2,3702889.72
ZN,FUT,112781.25,32,33,1,3.125,2,3702889.72
ZF,FUT,107828.12,34,34,0,0,2,3702889.72
GBL,FUT,143938.36,25,26,1,4,2,3702889.72
BTP,FUT,125442.34,29,30,1,3.448,2,3702889.72
FLKTB,FUT,87587.47,43,43,0,-2.326,2,3702889.72
IAU,STK,36.93,48290,50134,1844,3.819,1,1851444.86
GF,FUT,120300,21,21,0,0,1.333,2468593.08
CC,FUT,32250,76,76,0,1.316,1.333,2468593.08
LE,FUT,69660,35,35,0,0,1.333,2468593.08
SI,FUT,119700,20,21,1,5,1.333,2468593.08
PL,FUT,48740,25,25,0,0,0.667,1234296.63
SB,FUT,28291.19,42,44,2,4.762,0.667,1234296.63
ZM,FUT,37460,33,33,0,0,0.667,1234296.63
DA,FUT,31631.76,-38,-38,0,2.632,-0.667,1234296.63
ZSLME,FUT,61279.55,-21,-20,1,-4.762,-0.667,1234296.63
PA,FUT,135650,-9,-9,0,0,-0.667,1234296.63
KE,FUT,39100,-31,-32,-1,3.226,-0.667,1234296.63
,,,,,,,,
,,,,,,,3.605,138858271.89
