Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LVS,STK,57.28,10684,10684,0,1.937,0.333,623841.63
SGEN,STK,198.22,3149,3149,0,-0.064,0.333,623841.63
ACGL,STK,72.41,8736,8736,0,-1.385,0.333,623841.63
AZN,STK,72.12,8545,0,-8545,-100,0,0
YUM,STK,135.6,4493,0,-4493,-100,0,0
LLY,STK,460,1382,1382,0,-1.881,0.333,623841.63
GE,STK,103.78,5896,5896,0,1.95,0.333,623841.63
CHD,STK,97.12,6534,6534,0,-1.699,0.333,623841.63
PG,STK,148.51,4238,0,-4238,-100,0,0
BA,STK,205.41,3065,0,-3065,-100,0,0
BSX,STK,53.97,11531,11531,0,0.243,0.333,623841.63
PANW,STK,243.94,2590,2590,0,-1.274,0.333,623841.63
ZBH,STK,143.99,4299,4299,0,0.791,0.333,623841.63
DHI,STK,120.4,5365,5181,-184,-3.43,0.333,623841.63
WST,STK,367,1725,1725,0,-1.449,0.333,623841.63
LEN,STK,122.3,0,5101,5101,Inf,0.333,623841.63
BKNG,STK,2623.93,0,238,238,Inf,0.333,623841.63
HCA,STK,295.4,0,2112,2112,Inf,0.333,623841.63
VRSK,STK,224.35,0,2781,2781,Inf,0.333,623841.63
QQQ,STK,361.8,152786,152786,0,1.571,30,56146308.59
EWW,STK,61.66,76000,76000,0,-0.155,2.5,4678859.05
KSA,STK,40.75,115283,0,-115283,-100,0,0
EWZ,STK,32.69,0,143128,143128,Inf,2.5,4678859.05
STIP,STK,97.67,38002,38002,0,0.847,2,3743087.24
IGSB,STK,50.12,74747,74747,0,-0.086,2,3743087.24
IGIB,STK,50.47,73866,73866,0,0.405,2,3743087.24
HYG,STK,73.86,50007,50007,0,1.342,2,3743087.24
FPE,STK,15.89,230853,230853,0,2.04,2,3743087.24
HYD,STK,51.62,72787,72787,0,-0.378,2,3743087.24
ZB,FUT,128687.52,29,29,0,0,2,3743087.24
TN,FUT,119796.88,32,31,-1,-3.125,2,3743087.24
ZN,FUT,113468.76,33,33,0,0,2,3743087.24
ZF,FUT,108046.88,34,34,0,2.941,2,3743087.24
GBL,FUT,147039.65,26,25,-1,-3.846,2,3743087.24
BTP,FUT,128185.33,30,29,-1,-3.333,2,3743087.24
IAU,STK,36.61,51903,51903,0,-1.507,1,1871543.62
GF,FUT,117112.5,8,8,0,0,0.476,891211.29
CC,FUT,32490,28,27,-1,-3.571,0.476,891211.29
LE,FUT,68345.23,13,13,0,0,0.476,891211.29
SI,FUT,115215,8,-4,-12,-150,-0.238,445605.74
SB,FUT,27451.19,32,32,0,0,0.476,891211.29
ZM,FUT,40090,22,22,0,0,0.476,891211.29
PB,FUT,52375,17,17,0,0,0.476,891211.29
PL,FUT,47120,-10,-9,1,-10,-0.238,445605.74
DA,FUT,30500,-15,-15,0,0,-0.238,445605.74
PA,FUT,130800,-3,-3,0,0,-0.238,445605.74
ALI,FUT,54225,-8,-8,0,0,-0.238,445605.74
TSR20,FUT,6494.03,-68,0,68,-100,0,0
KC,FUT,62325,-7,-7,0,0,-0.238,445605.74
CT,FUT,39210,-11,0,11,-100,0,0
ZS,FUT,66050,0,13,13,Inf,0.476,891211.29
CL,FUT,69600,0,-6,-6,-Inf,-0.238,445605.74
,,,,,,,,
,,,,,,,3.445,131007960.85
