Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,375.55,789,789,0,1.394,0.333,300356.88
NOC,STK,529.57,556,556,0,1.978,0.333,300356.88
MRK,STK,109.71,2707,2707,0,1.145,0.333,300356.88
GIS,STK,83.13,3370,3613,243,7.211,0.333,300353.9
LLY,STK,359.64,828,828,0,0.845,0.333,300353.9
AMGN,STK,264.75,1115,1115,0,1.704,0.333,300353.9
HUM,STK,501.72,587,587,0,2.044,0.333,300353.9
AZO,STK,2384.15,125,125,0,0.8,0.333,300353.9
CAH,STK,79.85,3734,3734,0,0.723,0.333,300353.9
GILD,STK,84.77,3513,3513,0,0.854,0.333,300353.9
CI,STK,329.54,896,896,0,1.674,0.333,300353.9
VRTX,STK,293.23,1022,1022,0,0.196,0.333,300353.9
CEG,STK,87.56,3377,3377,0,1.569,0.333,300353.9
MCD,STK,267.25,1115,1115,0,0.807,0.333,300353.9
HSY,STK,233.65,1261,1261,0,1.903,0.333,300353.9
QQQ,STK,270.79,79298,79298,0,0.711,24,21625697.4
XLE,STK,85.51,10626,10626,0,-0.828,1,901070.72
EWH,STK,20.83,42713,42713,0,1.276,1,901070.72
IGIB,STK,49.87,102595,102595,0,2.146,5.8,5226210.2
HYG,STK,74.03,69715,69715,0,1.264,5.8,5226210.2
FMB,STK,50.4,101886,101886,0,1.776,5.8,5226210.2
HYD,STK,51.23,99969,99969,0,2.047,5.8,5226210.2
LTPZ,STK,59.89,85781,85781,0,1.728,5.8,5226210.2
UB,FUT,138656.24,37,37,0,2.703,5.8,5226210.2
ZB,FUT,127968.75,40,40,0,2.5,5.8,5226210.2
CGB,FUT,92304.86,56,56,0,1.786,5.8,5226210.2
GBX,FUT,153949.61,33,34,1,3.03,5.8,5226210.2
FLKTB,FUT,87163.69,59,59,0,1.695,5.8,5226210.2
IAU,STK,34.39,25937,25937,0,1.022,1,901070.72
ZM,FUT,45140,12,12,0,0,0.588,530041.61
ZS,FUT,74325,7,7,0,0,0.588,530041.61
GOIL,FUT,88518.5,6,6,0,0,0.588,530041.61
HO,FUT,129141.5,4,4,0,0,0.588,530041.61
NG,FUT,54385.67,9,10,1,11.111,0.588,530041.61
ZL,FUT,39066,-14,-14,0,0,-0.588,530041.61
COIL,FUT,81420,-6,-7,-1,16.667,-0.588,530041.61
DA,FUT,37524.81,-27,-28,-1,3.704,-1.176,1060083.22
ZW,FUT,37562.5,-28,-28,0,0,-1.176,1060083.22
KE,FUT,42512.48,-25,-25,0,0,-1.176,1060082.68
ZC,FUT,32637.5,-32,-32,0,0,-1.176,1060083.22
ZO,FUT,16912.49,-63,-63,0,0,-1.176,1060083.22
,,,,,,,,
,,,,,,,3.011,90107035.83
