Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,372.31,861,888,27,3.136,0.333,330648.19
NOC,STK,531.78,611,611,0,1.8,0.333,330648.19
MRK,STK,111.42,2950,2950,0,0.61,0.333,330648.19
GIS,STK,87.33,3627,3786,159,4.384,0.333,330644.91
LLY,STK,363.5,901,901,0,0.999,0.333,330644.91
AMGN,STK,269.75,1163,1226,63,5.417,0.333,330644.91
HUM,STK,521.51,607,634,27,4.448,0.333,330644.91
AZO,STK,2360.47,133,140,7,5.263,0.333,330644.91
CAH,STK,78.55,4111,4111,0,2.384,0.333,330644.91
ROL,STK,38.13,8235,8672,437,5.307,0.333,330644.91
GILD,STK,88.1,3657,3657,0,2.625,0.333,330644.91
CI,STK,334.68,959,988,29,3.024,0.333,330644.91
PGR,STK,126.23,2490,2619,129,5.181,0.333,330644.91
VRTX,STK,309.8,1035,1067,32,3.092,0.333,330644.91
CEG,STK,90.85,3528,3639,111,3.146,0.333,330644.91
QQQ,STK,282.99,99424,105157,5733,5.766,30,29758339.66
XLE,STK,85.46,10894,11607,713,6.545,1,991944.66
IXC,STK,38.17,24628,25988,1360,5.522,1,991944.66
CGB,FUT,93925.66,59,59,0,1.695,5.7,5654084.54
BTP,FUT,123408.31,45,45,0,2.222,5.7,5654084.54
OAT,FUT,143641.79,39,39,0,0,5.7,5654084.54
GBX,FUT,166541.19,32,34,2,6.25,5.7,5654084.54
FLKTB,FUT,86189.82,62,66,4,6.452,5.7,5654084.54
IGIB,STK,50.69,106296,111542,5246,4.935,5.7,5654084.54
IGLB,STK,52.84,101802,107004,5202,5.11,5.7,5654084.54
HYG,STK,75.49,70864,74898,4034,5.693,5.7,5654084.54
FMB,STK,50.75,106317,111411,5094,4.791,5.7,5654084.54
HYD,STK,52.34,102733,108026,5293,5.152,5.7,5654084.54
IAU,STK,33.73,27571,29408,1837,6.663,1,991944.66
ZM,FUT,45950,6,6,0,0,0.294,291748.48
ZS,FUT,74150,4,4,0,0,0.294,291748.48
GOIL,FUT,93275,3,3,0,0,0.294,291748.48
HO,FUT,136949.5,2,2,0,0,0.294,291748.48
NG,FUT,64892.25,4,4,0,0,0.294,291748.48
RB,FUT,94000.33,-3,-3,0,0,-0.294,291748.48
ZL,FUT,36996,-7,-8,-1,14.286,-0.294,291748.48
DA,FUT,39108,-14,-15,-1,7.143,-0.588,583497.06
CL,FUT,77308.57,-7,-8,-1,14.286,-0.588,583497.06
COIL,FUT,82720,-7,-7,0,0,-0.588,583497.06
ZW,FUT,37637.53,-15,-16,-1,6.667,-0.588,583497.06
KE,FUT,42625,-13,-14,-1,7.692,-0.588,583497.06
,,,,,,,,
,,,,,,,3.018,99194427.19
