Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,379.72,742,772,30,4.043,0.333,293051.45
NOC,STK,530.3,543,543,0,1.842,0.333,293051.45
MRK,STK,109.8,2646,2646,0,0.869,0.333,293051.45
GIS,STK,85.42,3414,3414,0,0.498,0.333,293048.55
LLY,STK,370.33,781,781,0,1.28,0.333,293048.55
AMGN,STK,285.94,997,997,0,2.808,0.333,293048.55
HUM,STK,548.37,525,525,0,1.714,0.333,293048.55
AZO,STK,2552.97,112,112,0,2.679,0.333,293048.55
CAH,STK,79.26,3603,3603,0,2.609,0.333,293048.55
ROL,STK,40.39,7116,7116,0,1.953,0.333,293048.55
ORLY,STK,857.18,332,342,10,3.012,0.333,293048.55
GILD,STK,87.9,3309,3309,0,0.756,0.333,293048.55
CEG,STK,94.47,3020,3020,0,2.715,0.333,293048.55
CI,STK,323.45,884,884,0,2.489,0.333,293048.55
PGR,STK,131.26,2197,2197,0,1.639,0.333,293048.55
QQQ,STK,293.53,87978,87978,0,2.131,30,26374632.85
XLE,STK,90.61,23909,23909,0,1.456,2.5,2197886.07
IXC,STK,41.16,51107,53399,2292,4.485,2.5,2197886.07
CGF,FUT,84263.39,56,56,0,0,5.4,4747433.91
CGB,FUT,94717.27,49,49,0,2.041,5.4,4747433.91
BTS,FUT,112483.37,41,41,0,2.439,5.4,4747433.91
BTP,FUT,124145.32,37,37,0,2.703,5.4,4747433.91
3KTB,FUT,79876.03,59,59,0,0,5.4,4747433.91
FLKTB,FUT,85981.89,54,54,0,1.852,5.4,4747433.91
IGSB,STK,50.06,91874,94835,2961,3.223,5.4,4747433.91
IGIB,STK,50.46,94280,94280,0,-0.209,5.4,4747433.91
IGLB,STK,52.13,91886,91886,0,-0.889,5.4,4747433.91
HYG,STK,75.62,60923,62780,1857,3.048,5.4,4747433.91
IAU,STK,34.18,25510,25510,0,0.827,1,879154.43
ZM,FUT,42310,8,8,0,0,0.385,338136.33
ZS,FUT,71487.4,5,5,0,0,0.385,338136.33
ZL,FUT,39031.38,8,9,1,12.5,0.385,338136.33
GOIL,FUT,93400,-4,-4,0,0,-0.385,338136.33
COIL,FUT,86940,-4,-4,0,0,-0.385,338136.33
RB,FUT,98275.67,-3,-3,0,0,-0.385,338136.33
HO,FUT,138255.5,-2,-2,0,0,-0.385,338136.33
ZC,FUT,32825,-20,-21,-1,5,-0.769,676272.84
ZW,FUT,38475,-17,-18,-1,5.882,-0.769,676272.84
CL,FUT,81220,-8,-8,0,0,-0.769,676272.84
,,,,,,,,
,,,,,,,2.558,87915408.3
