Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,383.67,789,838,49,6.21,0.333,321454.25
NOC,STK,534.77,556,601,45,8.094,0.333,321454.25
MRK,STK,112.3,2707,2862,155,5.726,0.333,321454.25
GIS,STK,85.41,3464,3764,300,8.661,0.333,321451.07
LLY,STK,367.9,828,874,46,5.556,0.333,321451.07
AMGN,STK,263.92,1115,0,-1115,-100,0,0
HUM,STK,513.96,587,625,38,6.474,0.333,321451.07
AZO,STK,2430.65,125,132,7,5.6,0.333,321451.07
CAH,STK,80.05,3734,4016,282,7.552,0.333,321451.07
GILD,STK,84.75,3513,3793,280,7.97,0.333,321451.07
CI,STK,334.31,896,962,66,7.366,0.333,321451.07
VRTX,STK,289.69,1022,0,-1022,-100,0,0
CEG,STK,88.04,3377,3651,274,8.114,0.333,321451.07
MCD,STK,267.6,1115,1201,86,7.713,0.333,321451.07
HSY,STK,235.88,1261,1363,102,8.089,0.333,321451.07
DG,STK,247.55,0,1299,1299,Inf,0.333,321451.07
TRV,STK,189.48,0,1696,1696,Inf,0.333,321451.07
QQQ,STK,268.87,79298,86081,6783,8.554,24,23144708.61
XLE,STK,87.85,10626,27443,16817,158.263,2.5,2410907.15
EWH,STK,21.18,42713,113829,71116,166.497,2.5,2410907.15
FPE,STK,16.89,0,194129,194129,Inf,3.4,3278833.72
IGIB,STK,50.03,102595,65537,-37058,-36.121,3.4,3278833.72
HYG,STK,74.45,69715,44041,-25674,-36.827,3.4,3278833.72
FMB,STK,50.12,101886,65420,-36466,-35.791,3.4,3278833.72
HYD,STK,51.24,99969,63990,-35979,-35.99,3.4,3278833.72
LTPZ,STK,59.19,85781,55395,-30386,-35.423,3.4,3278833.72
UB,FUT,136218.76,37,24,-13,-35.135,3.4,3278833.72
ZB,FUT,126656.25,40,26,-14,-35,3.4,3278833.72
CGB,FUT,91317.89,56,0,-56,-100,0,0
GBX,FUT,147756.35,34,0,-34,-100,0,0
R,FUT,121774.4,0,27,27,Inf,3.4,3278833.72
FLKTB,FUT,87736.39,59,37,-22,-37.288,3.4,3278833.72
IAU,STK,34.3,25937,28116,2179,8.401,1,964362.86
ZM,FUT,45130,12,11,-1,-8.333,0.526,507559.41
ZS,FUT,74270,7,7,0,0,0.526,507559.41
GOIL,FUT,94800,6,5,-1,-16.667,0.526,507559.41
HO,FUT,138213.5,4,4,0,0,0.526,507559.41
COIL,FUT,85340,-6,6,12,-200,0.526,507559.41
RB,FUT,100581.6,0,5,5,Inf,0.526,507559.41
ZL,FUT,38744.79,-14,7,21,-150,0.263,253779.7
NG,FUT,50310,11,-5,-16,-145.455,-0.263,253779.7
DA,FUT,38940,-27,-7,20,-74.074,-0.263,253779.7
ZW,FUT,38650,-27,-7,20,-74.074,-0.263,253779.7
KE,FUT,43662.5,-24,-6,18,-75,-0.263,253779.7
ZC,FUT,33304.1,-31,0,31,-100,0,0
ZO,FUT,18162.49,-59,-14,45,-76.271,-0.263,253779.7
PA,FUT,178950,0,-1,-1,-Inf,-0.263,253779.7
,,,,,,,,
,,,,,,,2.451,71362812.92
