Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,386.85,772,698,-74,-9.585,0.333,270038.62
NOC,STK,545.6,543,495,-48,-8.84,0.333,270038.62
MRK,STK,109.36,2646,2469,-177,-6.689,0.333,270038.62
GIS,STK,86.52,3414,3121,-293,-8.582,0.333,270035.94
LLY,STK,374.76,781,721,-60,-7.682,0.333,270035.94
AMGN,STK,285.51,997,946,-51,-5.115,0.333,270035.94
HUM,STK,546.78,525,494,-31,-5.905,0.333,270035.94
AZO,STK,2571.59,112,105,-7,-6.25,0.333,270035.94
CAH,STK,80.88,3603,3339,-264,-7.327,0.333,270035.94
ROL,STK,40.48,7116,6671,-445,-6.254,0.333,270035.94
ORLY,STK,858.4,342,315,-27,-7.895,0.333,270035.94
GILD,STK,88.5,3309,3051,-258,-7.797,0.333,270035.94
CEG,STK,92.04,3020,0,-3020,-100,0,0
CI,STK,326.08,884,828,-56,-6.335,0.333,270035.94
PGR,STK,132.51,2197,2038,-159,-7.237,0.333,270035.94
VRTX,STK,321.37,0,840,840,Inf,0.333,270035.94
QQQ,STK,291.66,87978,83328,-4650,-5.285,30,24303478.04
XLE,STK,90.89,23909,22283,-1626,-6.801,2.5,2025289.84
IXC,STK,40.93,53399,49482,-3917,-7.335,2.5,2025289.84
CGF,FUT,84407.29,56,0,-56,-100,0,0
CGB,FUT,94989.86,49,46,-3,-6.122,5.4,4374626.05
BTS,FUT,112537.39,41,0,-41,-100,0,0
BTP,FUT,123535.14,37,35,-2,-5.405,5.4,4374626.05
OAT,FUT,144234.2,0,30,30,Inf,5.4,4374626.05
GBX,FUT,172024.328,0,25,25,Inf,5.4,4374626.05
3KTB,FUT,80036.68,59,0,-59,-100,0,0
FLKTB,FUT,86283.41,54,51,-3,-5.556,5.4,4374626.05
IGSB,STK,50.08,94835,0,-94835,-100,0,0
IGIB,STK,50.61,94280,86438,-7842,-8.318,5.4,4374626.05
IGLB,STK,52.65,91886,83089,-8797,-9.574,5.4,4374626.05
HYG,STK,75.58,62780,57881,-4899,-7.803,5.4,4374626.05
FMB,STK,50.53,0,86575,86575,Inf,5.4,4374626.05
HYD,STK,51.93,0,84241,84241,Inf,5.4,4374626.05
IAU,STK,34.07,25510,23778,-1732,-6.789,1,810115.93
ZM,FUT,42380,8,6,-2,-25,0.333,270038.7
ZS,FUT,72162.6,5,4,-1,-20,0.333,270038.7
CL,FUT,81580,-8,3,11,-137.5,0.333,270038.7
COIL,FUT,87200,-4,3,7,-175,0.333,270038.7
GOIL,FUT,92725,-4,-3,1,-25,-0.333,270038.7
RB,FUT,97528.33,-3,-3,0,0,-0.333,270038.7
HO,FUT,135553.5,-2,-2,0,0,-0.333,270038.7
ZC,FUT,32362.48,-21,-17,4,-19.048,-0.667,540077.15
ZW,FUT,38212.5,-18,-14,4,-22.222,-0.667,540077.15
KE,FUT,43700,0,-12,-12,#NAME?,-0.667,540077.15
ZO,FUT,17825,0,-30,-30,#NAME?,-0.667,540077.15
ZL,FUT,39096,9,0,-9,-100,0,0
,,,,,,,,
,,,,,,,2.362,81011560.79
