Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,381.68,742,742,0,2.561,0.333,290290.2
NOC,STK,533.29,543,543,0,0.184,0.333,290290.2
MRK,STK,109.99,2646,2646,0,-0.265,0.333,290290.2
GIS,STK,85.3,3414,3414,0,-0.322,0.333,290287.33
LLY,STK,371,781,781,0,0.128,0.333,290287.33
AMGN,STK,286.4,997,997,0,1.705,0.333,290287.33
HUM,STK,549.9,525,525,0,0.571,0.333,290287.33
AZO,STK,2579,112,112,0,0.893,0.333,290287.33
CAH,STK,80.17,3603,3603,0,0.5,0.333,290287.33
ROL,STK,40.44,7116,7116,0,0.871,0.333,290287.33
ORLY,STK,864.54,332,332,0,1.205,0.333,290287.33
GILD,STK,87.68,3309,3309,0,0.06,0.333,290287.33
CEG,STK,96.12,2925,3020,95,3.248,0.333,290287.33
CI,STK,328.7,884,884,0,-0.113,0.333,290287.33
PGR,STK,132.15,2117,2197,80,3.779,0.333,290287.33
QQQ,STK,292.6,87978,87978,0,1.491,30,26126121.03
XLE,STK,91.06,22785,23909,1124,4.933,2.5,2177176.75
IXC,STK,41.39,51107,51107,0,2.925,2.5,2177176.75
CGF,FUT,83962.11,54,56,2,3.704,5.4,4702701.79
CGB,FUT,94124.22,49,49,0,2.041,5.4,4702701.79
BTS,FUT,111875.46,41,41,0,2.439,5.4,4702701.79
BTP,FUT,126052.89,37,37,0,0,5.4,4702701.79
3KTB,FUT,79822.21,57,59,2,3.509,5.4,4702701.79
FLKTB,FUT,85489.72,54,54,0,1.852,5.4,4702701.79
IGSB,STK,50,91874,91874,0,2.373,5.4,4702701.79
IGIB,STK,49.88,90317,94280,3963,4.388,5.4,4702701.79
IGLB,STK,51.18,87958,91886,3928,4.466,5.4,4702701.79
HYG,STK,75.33,60923,60923,0,2.47,5.4,4702701.79
IAU,STK,33.74,25510,25510,0,1.18,1,870870.7
ZM,FUT,41860,8,8,0,0,0.385,334950.28
ZS,FUT,72825,4,5,1,25,0.385,334950.28
ZL,FUT,41088,7,8,1,14.286,0.385,334950.28
GOIL,FUT,93250,-3,-4,-1,33.333,-0.385,334950.28
COIL,FUT,87430,-4,-4,0,0,-0.385,334950.28
RB,FUT,100102.67,-3,-3,0,0,-0.385,334950.28
HO,FUT,140628.5,-2,-2,0,0,-0.385,334950.28
ZC,FUT,33184.05,-19,-20,-1,5.263,-0.769,669900.74
ZW,FUT,39437.5,-16,-17,-1,6.25,-0.769,669900.74
CL,FUT,80990,-8,-8,0,0,-0.769,669900.74
,,,,,,,,
,,,,,,,2.558,87087035.87
