Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,380.46,789,789,0,0.76,0.333,302580.6
NOC,STK,538.79,556,556,0,1.079,0.333,302580.6
MRK,STK,111.11,2707,2707,0,0.591,0.333,302580.6
GIS,STK,84.65,3613,3613,0,-1.079,0.333,302577.61
LLY,STK,368.01,828,828,0,-0.725,0.333,302577.61
AMGN,STK,266.5,1115,1115,0,1.794,0.333,302577.61
HUM,STK,508.11,587,587,0,1.363,0.333,302577.61
AZO,STK,2430.48,125,125,0,-0.8,0.333,302577.61
CAH,STK,80,3734,3734,0,1.285,0.333,302577.61
GILD,STK,85.3,3513,3513,0,0.968,0.333,302577.61
CI,STK,333.16,896,896,0,1.339,0.333,302577.61
VRTX,STK,290.55,1022,1022,0,1.859,0.333,302577.61
CEG,STK,89.65,3377,3377,0,-0.059,0.333,302577.61
MCD,STK,268,1115,1115,0,1.256,0.333,302577.61
HSY,STK,234.98,1261,1261,0,2.141,0.333,302577.61
QQQ,STK,272.49,79298,79298,0,0.823,24,21785805.69
XLE,STK,86.62,10626,10626,0,-1.374,1,907741.9
EWH,STK,20.95,42713,42713,0,1.442,1,907741.9
IGIB,STK,50.09,102595,102595,0,2.45,5.8,5264903.04
HYG,STK,74.6,69715,69715,0,1.234,5.8,5264903.04
FMB,STK,50.35,101886,101886,0,2.63,5.8,5264903.04
HYD,STK,51.49,99969,99969,0,2.283,5.8,5264903.04
LTPZ,STK,60.56,85781,85781,0,1.348,5.8,5264903.04
UB,FUT,139312.51,37,37,0,2.703,5.8,5264903.04
ZB,FUT,128437.5,40,40,0,2.5,5.8,5264903.04
CGB,FUT,92093.14,56,56,0,1.786,5.8,5264903.04
GBX,FUT,152934.59,34,34,0,0,5.8,5264903.04
FLKTB,FUT,88281.1,59,59,0,1.695,5.8,5264903.04
IAU,STK,34.5,25937,25937,0,1.442,1,907741.9
ZM,FUT,45190,12,12,0,0,0.588,533965.83
ZS,FUT,73987.43,7,7,0,0,0.588,533965.83
GOIL,FUT,90075,6,6,0,0,0.588,533965.83
HO,FUT,131657.5,4,4,0,0,0.588,533965.83
NG,FUT,51350,10,10,0,0,0.588,533965.83
ZL,FUT,38496,-14,-14,0,0,-0.588,533965.83
COIL,FUT,83520,-7,-6,1,-14.286,-0.588,533965.83
DA,FUT,37600,-28,-28,0,0,-1.176,1067931.66
ZW,FUT,38612.5,-28,-28,0,0,-1.176,1067931.66
KE,FUT,43437.48,-25,-25,0,0,-1.176,1067931.12
ZC,FUT,33147.16,-32,-32,0,0,-1.176,1067931.66
ZO,FUT,17325,-63,-63,0,-1.587,-1.176,1067931.66
,,,,,,,,
,,,,,,,3.011,90774153.48
