Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,377.51,838,838,0,1.909,0.333,322264.21
NOC,STK,540.41,601,601,0,-0.832,0.333,322264.21
MRK,STK,111.08,2862,2862,0,1.363,0.333,322264.21
GIS,STK,84.76,3764,3764,0,1.01,0.333,322261.02
LLY,STK,365.22,874,874,0,0.915,0.333,322261.02
HUM,STK,514.52,625,625,0,0.16,0.333,322261.02
AZO,STK,2461.63,132,132,0,-0.758,0.333,322261.02
CAH,STK,78.6,4016,4016,0,2.092,0.333,322261.02
GILD,STK,84.7,3793,3793,0,0.316,0.333,322261.02
CI,STK,331.85,962,962,0,0.936,0.333,322261.02
CEG,STK,86.61,3651,3651,0,1.917,0.333,322261.02
MCD,STK,265.11,1201,1201,0,1.249,0.333,322261.02
HSY,STK,232.87,1363,1363,0,1.541,0.333,322261.02
DG,STK,245.01,1299,1299,0,1.232,0.333,322261.02
TRV,STK,188.13,1696,1696,0,1.002,0.333,322261.02
QQQ,STK,261.75,89511,89511,0,-0.966,24,23203025.64
XLE,STK,85.44,27443,28289,846,3.083,2.5,2416981.84
EWH,STK,21.12,113829,113829,0,0.537,2.5,2416981.84
FPE,STK,16.74,194129,194129,0,1.15,3.4,3287095.3
IGIB,STK,49.46,65537,65537,0,1.408,3.4,3287095.3
HYG,STK,72.62,44041,44041,0,2.777,3.4,3287095.3
FMB,STK,50.04,65420,65420,0,0.411,3.4,3287095.3
HYD,STK,50.61,65944,65944,0,-1.507,3.4,3287095.3
LTPZ,STK,57.95,57141,57141,0,-0.732,3.4,3287095.3
UB,FUT,133906.24,25,25,0,0,3.4,3287095.3
ZB,FUT,125031.26,27,26,-1,-3.704,3.4,3287095.3
R,FUT,120122.93,28,27,-1,-3.571,3.4,3287095.3
FLKTB,FUT,87097,37,37,0,2.703,3.4,3287095.3
IAU,STK,34.29,28116,28116,0,0.281,1,966792.74
ZM,FUT,45820,11,11,0,0,0.526,508838.29
ZS,FUT,75587.57,7,7,0,0,0.526,508838.29
GOIL,FUT,92575,6,5,-1,-16.667,0.526,508838.29
HO,FUT,135605.5,4,4,0,0,0.526,508838.29
COIL,FUT,82720,6,6,0,0,0.526,508838.29
RB,FUT,97776,5,5,0,0,0.526,508838.29
ZL,FUT,38988,6,7,1,16.667,0.263,254419.15
NG,FUT,46950,-5,-5,0,0,-0.263,254419.15
DA,FUT,37075.43,-7,-7,0,0,-0.263,254419.15
ZW,FUT,38862.43,-7,-7,0,0,-0.263,254419.15
KE,FUT,43637.5,-6,-6,0,0,-0.263,254419.15
ZO,FUT,18275,-14,-14,0,0,-0.263,254419.15
PA,FUT,176550,-1,-1,0,0,-0.263,254419.15
,,,,,,,,
,,,,,,,2.574,71542623.72
