Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,371.09,861,861,0,-1.278,0.333,315406.78
NOC,STK,525.59,611,611,0,-1.8,0.333,315406.78
MRK,STK,110.18,2950,2950,0,-2.949,0.333,315406.78
GIS,STK,86.97,3749,3627,-122,-3.254,0.333,315403.66
LLY,STK,358.66,901,901,0,-2.442,0.333,315403.66
AMGN,STK,272.26,1163,1163,0,-0.43,0.333,315403.66
HUM,STK,523.06,607,607,0,-0.659,0.333,315403.66
AZO,STK,2383.46,133,133,0,-0.752,0.333,315403.66
CAH,STK,78.26,4111,4111,0,-1.97,0.333,315403.66
ROL,STK,38.3,8527,8235,-292,-3.424,0.333,315403.66
GILD,STK,87.85,3657,3657,0,-1.832,0.333,315403.66
CI,STK,330.25,959,959,0,-0.417,0.333,315403.66
PGR,STK,128.28,2490,2490,0,-1.245,0.333,315403.66
VRTX,STK,307.09,1035,1035,0,-0.773,0.333,315403.66
CEG,STK,91.4,3528,3528,0,-2.183,0.333,315403.66
QQQ,STK,287.96,99424,99424,0,-0.851,30,28386613.42
XLE,STK,86.86,11317,10894,-423,-3.738,1,946220.45
IXC,STK,38.42,25989,24628,-1361,-5.237,1,946220.45
CGB,FUT,93592.08,59,59,0,-1.695,5.7,5393456.55
BTP,FUT,123369.49,45,45,0,-2.222,5.7,5393456.55
OAT,FUT,143407.31,39,39,0,-2.564,5.7,5393456.55
GBX,FUT,167312.09,33,32,-1,-3.03,5.7,5393456.55
FLKTB,FUT,87372.18,65,62,-3,-4.615,5.7,5393456.55
IGIB,STK,50.74,111125,106296,-4829,-4.346,5.7,5393456.55
IGLB,STK,52.98,106631,101802,-4829,-4.529,5.7,5393456.55
HYG,STK,76.11,73494,70864,-2630,-3.579,5.7,5393456.55
FMB,STK,50.73,110532,106317,-4215,-3.813,5.7,5393456.55
HYD,STK,52.5,107575,102733,-4842,-4.501,5.7,5393456.55
IAU,STK,34.32,28587,27571,-1016,-3.554,1,946220.45
ZM,FUT,45060,6,6,0,0,0.294,278300.18
ZS,FUT,73755.75,4,4,0,0,0.294,278300.18
GOIL,FUT,91150,3,3,0,0,0.294,278300.18
HO,FUT,132905.5,2,2,0,0,0.294,278300.18
NG,FUT,65570,4,4,0,0,0.294,278300.18
RB,FUT,91384,-3,-3,0,0,-0.294,278300.18
ZL,FUT,37704,-8,-7,1,-12.5,-0.294,278300.18
DA,FUT,38680,-15,-14,1,-6.667,-0.588,556600.46
CL,FUT,76150,-8,-7,1,-12.5,-0.588,556600.46
COIL,FUT,81360,-7,-7,0,0,-0.588,556600.46
ZW,FUT,37137.47,-15,-15,0,0,-0.588,556600.46
KE,FUT,42687.54,-13,-13,0,0,-0.588,556600.46
,,,,,,,,
,,,,,,,2.833,94622008.09
