Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,379.66,754,861,107,14.191,0.333,326940.75
NOC,STK,535.18,538,611,73,13.569,0.333,326940.75
MRK,STK,110.83,2640,2950,310,11.742,0.333,326940.75
GIS,STK,87.2,3333,3749,416,12.481,0.333,326937.52
LLY,STK,363,781,901,120,15.365,0.333,326937.52
AMGN,STK,281.1,1060,1163,103,9.717,0.333,326937.52
HUM,STK,538.5,529,607,78,14.745,0.333,326937.52
AZO,STK,2451.95,118,133,15,12.712,0.333,326937.52
CAH,STK,79.52,3627,4111,484,13.344,0.333,326937.52
ROL,STK,38.34,7363,8527,1164,15.809,0.333,326937.52
GILD,STK,89.4,3316,3657,341,10.283,0.333,326937.52
CI,STK,341.03,875,959,84,9.6,0.333,326937.52
PGR,STK,131.29,2251,2490,239,10.618,0.333,326937.52
VRTX,STK,315.97,915,1035,120,13.115,0.333,326937.52
CEG,STK,92.67,3207,3528,321,10.009,0.333,326937.52
QQQ,STK,295.95,93071,99424,6353,6.826,30,29424670.68
XLE,STK,86.67,10426,11317,891,8.546,1,980822.36
IXC,STK,37.74,22699,25989,3290,14.494,1,980822.36
CGB,FUT,93989.15,53,59,6,11.321,5.7,5590687.43
BTP,FUT,124704.9,40,45,5,12.5,5.7,5590687.43
OAT,FUT,144630.09,34,39,5,14.706,5.7,5590687.43
GBX,FUT,171983.31,29,33,4,13.793,5.7,5590687.43
FLKTB,FUT,86466.37,57,65,8,14.035,5.7,5590687.43
IGIB,STK,50.31,97765,111125,13360,13.665,5.7,5590687.43
IGLB,STK,52.43,93671,106631,12960,13.836,5.7,5590687.43
HYG,STK,76.07,65581,73494,7913,12.066,5.7,5590687.43
FMB,STK,50.58,97128,110532,13404,13.8,5.7,5590687.43
HYD,STK,51.97,94863,107575,12712,13.4,5.7,5590687.43
IAU,STK,34.31,25778,28587,2809,10.897,1,980822.36
ZM,FUT,44860,5,6,1,20,0.294,288477.22
ZS,FUT,73812.67,3,4,1,33.333,0.294,288477.22
GOIL,FUT,87950,3,3,0,0,0.294,288477.22
HO,FUT,128049,2,2,0,0,0.294,288477.22
NG,FUT,69880,4,4,0,0,0.294,288477.22
RB,FUT,89438.33,-3,-3,0,0,-0.294,288477.22
ZL,FUT,37866,-7,-8,-1,14.286,-0.294,288477.22
DA,FUT,38060,-13,-15,-2,15.385,-0.588,576954.53
CL,FUT,74783.57,-7,-8,-1,14.286,-0.588,576954.53
COIL,FUT,79720,-7,-7,0,0,-0.588,576954.53
ZW,FUT,38350,-14,-15,-1,7.143,-0.588,576954.53
KE,FUT,43791.67,-12,-13,-1,8.333,-0.588,576954.53
,,,,,,,,
,,,,,,,2.833,98082197.74
