Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,381.64,754,754,0,0.531,0.333,289300.43
NOC,STK,540.55,538,538,0,-0.558,0.333,289300.43
MRK,STK,111.33,2640,2640,0,-1.553,0.333,289300.43
GIS,STK,87.55,3333,3333,0,-0.87,0.333,289297.57
LLY,STK,373.3,781,781,0,-0.768,0.333,289297.57
AMGN,STK,283.51,1017,1017,0,0.295,0.333,289297.57
HUM,STK,547.36,529,529,0,0,0.333,289297.57
AZO,STK,2488.9,118,118,0,-1.695,0.333,289297.57
CAH,STK,80.78,3627,3627,0,-1.268,0.333,289297.57
ROL,STK,39.24,7363,7363,0,0.136,0.333,289297.57
ORLY,STK,836.36,351,351,0,-1.425,0.333,289297.57
GILD,STK,88.87,3316,3316,0,-1.84,0.333,289297.57
CI,STK,333.5,875,875,0,-0.914,0.333,289297.57
PGR,STK,131,2251,2251,0,-1.91,0.333,289297.57
VRTX,STK,321.32,915,915,0,-1.639,0.333,289297.57
QQQ,STK,282.6,93071,93071,0,-1.007,30,26037041.59
XLE,STK,84.79,25410,25410,0,0.708,2.5,2169753.47
IXC,STK,38.74,56075,56075,0,-0.119,2.5,2169753.47
CGB,FUT,93358.22,50,50,0,0,5.4,4686667.49
BTP,FUT,123134.84,38,38,0,0,5.4,4686667.49
OAT,FUT,143149.91,33,33,0,0,5.4,4686667.49
GBX,FUT,169875.3,27,28,1,3.704,5.4,4686667.49
FLKTB,FUT,86743.2,55,55,0,-1.818,5.4,4686667.49
IGIB,STK,50.55,92774,92774,0,-0.065,5.4,4686667.49
IGLB,STK,53.18,88419,88419,0,-0.329,5.4,4686667.49
HYG,STK,74.93,62806,62806,0,-0.412,5.4,4686667.49
FMB,STK,50.68,92920,92920,0,-0.478,5.4,4686667.49
HYD,STK,51.84,90981,90981,0,-0.632,5.4,4686667.49
IAU,STK,34.11,25778,25778,0,-1.296,1,867901.39
ZM,FUT,46830,6,6,0,0,0.333,289300.52
ZS,FUT,74350,4,4,0,0,0.333,289300.52
CL,FUT,72840,4,4,0,0,0.333,289300.52
COIL,FUT,77380,4,4,0,0,0.333,289300.52
GOIL,FUT,82650,-4,-4,0,0,-0.333,289300.52
RB,FUT,87133.33,-3,-3,0,0,-0.333,289300.52
HO,FUT,121675.5,-2,-2,0,0,-0.333,289300.52
ZC,FUT,32325.83,-18,-18,0,0,-0.667,578600.78
ZW,FUT,37375,-15,-15,0,0,-0.667,578600.78
KE,FUT,42287.5,-14,-14,0,0,-0.667,578600.78
ZO,FUT,16687.51,-35,-35,0,0,-0.667,578600.78
,,,,,,,,
,,,,,,,2.606,86790103.71
