Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,362.53,1117,974,-143,-12.802,0.333,353161.33
MRK,STK,102.72,4028,3438,-590,-14.647,0.333,353161.33
AZO,STK,2398.5,166,0,-166,-100,0,0
CAH,STK,78.67,5293,4489,-804,-15.19,0.333,353157.84
CI,STK,292.59,1375,0,-1375,-100,0,0
CEG,STK,83.2,4765,4245,-520,-10.913,0.333,353157.84
MCD,STK,264,1546,0,-1546,-100,0,0
TRV,STK,182.76,2237,1932,-305,-13.634,0.333,353157.84
LVS,STK,58.08,7302,6081,-1221,-16.721,0.333,353157.84
GILD,STK,84.45,4802,4182,-620,-12.911,0.333,353157.84
REGN,STK,783.13,533,451,-82,-15.385,0.333,353157.84
ORLY,STK,794.84,505,444,-61,-12.079,0.333,353157.84
CB,STK,209.84,1934,1683,-251,-12.978,0.333,353157.84
ULTA,STK,520.76,805,678,-127,-15.776,0.333,353157.84
ABC,STK,156.76,2566,2253,-313,-12.198,0.333,353157.84
MO,STK,46.91,0,7528,7528,Inf,0.333,353157.84
SCHW,STK,79.02,0,4469,4469,Inf,0.333,353157.84
CTVA,STK,61.5,0,5742,5742,Inf,0.333,353157.84
QQQ,STK,302.82,119406,104962,-14444,-12.097,30,31784523.03
XLE,STK,85.86,14152,12340,-1812,-12.804,1,1059484.1
IXC,STK,38.58,31534,27462,-4072,-12.913,1,1059484.1
FPE,STK,18.14,381375,332914,-48461,-12.707,5.7,6039059.37
IGIB,STK,51.5,133701,117263,-16438,-12.295,5.7,6039059.37
HYG,STK,76.01,90151,79451,-10700,-11.869,5.7,6039059.37
FMB,STK,51.43,134764,117423,-17341,-12.868,5.7,6039059.37
HYD,STK,52.53,131825,114964,-16861,-12.79,5.7,6039059.37
LTPZ,STK,60.85,112119,99245,-12874,-11.482,5.7,6039059.37
UB,FUT,141843.75,48,43,-5,-10.417,5.7,6039059.37
ZB,FUT,129218.75,53,47,-6,-11.321,5.7,6039059.37
TN,FUT,120437.51,57,0,-57,-100,0,0
FLKTB,FUT,91521.08,74,66,-8,-10.811,5.7,6039059.37
R,FUT,127224,0,47,47,Inf,5.7,6039059.37
IAU,STK,35.53,34866,29819,-5047,-14.475,1,1059484.1
ZM,FUT,49310,6,5,-1,-16.667,0.238,252258.18
ZS,FUT,76400,4,3,-1,-25,0.238,252258.18
GOIL,FUT,81000,3,3,0,0,0.238,252258.18
HO,FUT,117898,2,2,0,0,0.238,252258.18
RB,FUT,97868.33,3,3,0,0,0.238,252258.18
ZC,FUT,33725,9,7,-2,-22.222,0.238,252258.18
SB,FUT,23878.42,12,11,-1,-8.333,0.238,252258.18
NG,FUT,23980,-23,-21,2,-8.696,-0.476,504516.26
HE,FUT,34620,-17,-15,2,-11.765,-0.476,504516.26
GF,FUT,93012.5,-6,0,6,-100,0,0
PB,FUT,53825,-11,-9,2,-18.182,-0.476,504516.26
ZL,FUT,35628,-16,-14,2,-12.5,-0.476,504516.26
PA,FUT,158150,-4,-3,1,-25,-0.476,504516.26
ZW,FUT,37887.47,-15,0,15,-100,0,0
PL,FUT,48985,0,-10,-10,#NAME?,-0.476,504516.26
SI,FUT,112375,0,-4,-4,#NAME?,-0.476,504516.26
,,,,,,,,
,,,,,,,3.114,105948364.7
