Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,109.48,4030,3580,-450,-11.166,0.333,391951.48
CAH,STK,78.78,5459,4975,-484,-8.866,0.333,391947.6
CEG,STK,83.95,5013,4669,-344,-6.862,0.333,391947.6
TRV,STK,185.75,2345,2110,-235,-10.021,0.333,391947.6
LVS,STK,55.68,7555,7039,-516,-6.83,0.333,391947.6
GILD,STK,84.76,5155,4624,-531,-10.301,0.333,391947.6
REGN,STK,748.74,583,523,-60,-10.292,0.333,391947.6
ORLY,STK,873.01,498,449,-49,-9.839,0.333,391947.6
CB,STK,210.61,2042,0,-2042,-100,0,0
ULTA,STK,530,808,740,-68,-8.416,0.333,391947.6
MO,STK,48.05,9058,8157,-901,-9.947,0.333,391947.6
SCHW,STK,80.32,5343,4880,-463,-8.666,0.333,391947.6
CTVA,STK,61.81,6963,0,-6963,-100,0,0
AFL,STK,69.37,6210,5650,-560,-9.018,0.333,391947.6
LMT,STK,476.56,911,822,-89,-9.769,0.333,391947.6
HCA,STK,262.84,0,1491,1491,Inf,0.333,391947.6
DE,STK,433.31,0,905,905,Inf,0.333,391947.6
QQQ,STK,298.23,128571,118283,-10288,-8.002,30,35275636.49
XLE,STK,84.53,37096,13910,-23186,-62.503,1,1175854.55
IXC,STK,38.62,80872,30447,-50425,-62.352,1,1175854.55
IGIB,STK,50.27,25669,23391,-2278,-8.875,1,1175854.55
IGLB,STK,51.08,25361,23020,-2341,-9.231,1,1175854.55
IGSB,STK,50.25,25730,23400,-2330,-9.056,1,1175854.55
HYG,STK,74.3,17361,15826,-1535,-8.842,1,1175854.55
FMB,STK,50.55,25396,23261,-2135,-8.407,1,1175854.55
HYD,STK,51.36,25055,22894,-2161,-8.625,1,1175854.55
TIP,STK,107.45,12037,10943,-1094,-9.089,1,1175854.55
STIP,STK,97.44,13215,12067,-1148,-8.687,1,1175854.55
FLKTB,FUT,85912.93,15,14,-1,-6.667,1,1175854.55
3KTB,FUT,80012.12,16,15,-1,-6.25,1,1175854.55
IAU,STK,34.78,37252,33808,-3444,-9.245,1,1175854.55
ZM,FUT,48170,13,12,-1,-7.692,0.476,559930.77
ZS,FUT,76825,8,7,-1,-12.5,0.476,559930.77
GOIL,FUT,80800,8,7,-1,-12.5,0.476,559930.77
HO,FUT,115477.6,5,5,0,0,0.476,559930.77
RB,FUT,111699,6,5,-1,-16.667,0.476,559930.77
ZC,FUT,34030.39,18,16,-2,-11.111,0.476,559930.77
SB,FUT,22377.61,28,25,-3,-10.714,0.476,559930.77
PB,FUT,53565.56,-9,0,9,-100,0,0
PA,FUT,149750,-8,0,8,-100,0,0
PL,FUT,46670,-27,-24,3,-11.111,-0.952,1119861.53
SI,FUT,108650,-12,-10,2,-16.667,-0.952,1119861.53
ALI,FUT,61206.24,-21,-18,3,-14.286,-0.952,1119861.53
HG,FUT,104437.5,-12,0,12,-100,0,0
CC,FUT,27890,-44,0,44,-100,0,0
TSR20,FUT,7115,0,-157,-157,-Inf,-0.952,1119861.53
CT,FUT,41425,0,-27,-27,-Inf,-0.952,1119861.53
ZO,FUT,17625,0,-64,-64,-Inf,-0.952,1119861.53
ZSLME,FUT,77272.5,0,-14,-14,-Inf,-0.952,1119861.53
,,,,,,,,
,,,,,,,2.139,68199509.62
