Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,363.61,974,974,0,0.924,0.333,357508.63
MRK,STK,105.68,3438,3438,0,-1.6,0.333,357508.63
CAH,STK,78.61,4489,4489,0,1.314,0.333,357505.09
CEG,STK,85.93,4245,4245,0,-2.002,0.333,357505.09
TRV,STK,189.01,1932,1932,0,-2.122,0.333,357505.09
LVS,STK,58.01,6081,6081,0,1.348,0.333,357505.09
GILD,STK,85.95,4182,4182,0,-0.55,0.333,357505.09
REGN,STK,769.94,451,451,0,2.882,0.333,357505.09
ORLY,STK,801.02,444,444,0,0.45,0.333,357505.09
CB,STK,215.15,1683,1683,0,-1.248,0.333,357505.09
ULTA,STK,524.96,678,678,0,0.442,0.333,357505.09
ABC,STK,156.79,2253,2253,0,1.198,0.333,357505.09
MO,STK,46.56,7528,7528,0,1.993,0.333,357505.09
SCHW,STK,81.18,4469,4469,0,-1.454,0.333,357505.09
CTVA,STK,60.71,5742,5742,0,2.56,0.333,357505.09
QQQ,STK,309.06,104962,104962,0,-0.813,30,32175780.05
XLE,STK,88.53,12340,12340,0,-1.823,1,1072526
IXC,STK,39.08,27462,27462,0,-0.066,1,1072526
FPE,STK,18.03,332914,332914,0,1.849,5.7,6113398.21
IGIB,STK,51.02,117263,117263,0,2.184,5.7,6113398.21
HYG,STK,76.23,79451,79451,0,0.939,5.7,6113398.21
FMB,STK,51.28,117423,117423,0,1.527,5.7,6113398.21
HYD,STK,52.21,114964,114964,0,1.851,5.7,6113398.21
LTPZ,STK,60.88,99245,99245,0,1.181,5.7,6113398.21
UB,FUT,140593.74,43,43,0,0,5.7,6113398.21
ZB,FUT,128437.51,47,47,0,2.128,5.7,6113398.21
FLKTB,FUT,90722.45,66,66,0,1.515,5.7,6113398.21
R,FUT,126604.47,47,47,0,2.128,5.7,6113398.21
IAU,STK,35.69,29819,29819,0,0.778,1,1072526
ZM,FUT,48590,5,5,0,0,0.238,255363.4
ZS,FUT,76312.67,3,3,0,0,0.238,255363.4
GOIL,FUT,85825,3,3,0,0,0.238,255363.4
HO,FUT,124580.5,2,2,0,0,0.238,255363.4
RB,FUT,104137.5,2,2,0,0,0.238,255363.4
ZC,FUT,33787.57,7,8,1,14.286,0.238,255363.4
SB,FUT,23374.36,11,11,0,0,0.238,255363.4
NG,FUT,26200,-21,-19,2,-9.524,-0.476,510726.69
HE,FUT,33270,-15,-15,0,0,-0.476,510726.69
PB,FUT,53825,-9,-9,0,0,-0.476,510726.69
ZL,FUT,36588,-14,-14,0,0,-0.476,510726.69
PA,FUT,167050,-3,-3,0,0,-0.476,510726.69
PL,FUT,49715,-10,-10,0,0,-0.476,510726.69
SI,FUT,112475,-5,-5,0,0,-0.476,510726.69
,,,,,,,,
,,,,,,,3.114,107252554.21
