Symbol,Quantity,AvgPrice
ABBV,155,148.48
AEP,223,93.99
AMGN,79,247.06
BMY,236,72.93
DCQ2,-1,20.2
ED,262,91.71
EXC,487,43.87
FMB,51770,51.37
GIS,338,73.44
HSY,79,216.12
IGLB,138735,55.54
IXC,1897,33.47
JNJ,127,171.87
MCK,60,331.29
MRK,160,90.14
NOC,45,459.57
PGR,149,111.86
PLV2,1,870.1
SHYD,116128,23.01
TN   SEP 22,20,129.66
XLE,833,72.1
ZB   SEP 22,18,142.2
ZF   SEP 22,24,112.98
ZN   SEP 22,22,119.91
