Symbol,Quantity,AvgPrice
DCQ2,1,20.35
FMB,42804,51.41
HGU2,1,3.29
IAU,-1412,32.53
IXC,-3177,33.32
JNJ,-88,174.17
PLV2,1,860.8
SHYD,95870,22.86
SIU2,1,18.75
SRE,-120,151.16
TN   SEP 22,17,127.25
XLE,-1222,71.29
ZB   SEP 22,17,138.72
ZF   SEP 22,20,111.73
ZN   SEP 22,19,118.11
