Symbol,Quantity,AvgPrice
ABBV,246,151.4
AEP,271,95.07
AMGN,138,246.85
BMY,384,75.71
CLQ2,1,103.71
COILU2,1,105.41
ED,303,92.7
EXC,564,44.77
GOILQ2,1,1085.5
HEQ2,1,1.11
HOQ2,1,3.66
HSY,121,219.67
IAU,3282,33.11
IXC,3768,33.13
JNJ,173,178.16
LMT,47,421.55
MCK,101,323.31
MRK,367,93.03
NOC,31,483.9
PGR,169,121.25
QQQ,6832,292.94
SO,383,71.59
SRE,180,148.1
XLE,1419,71.05
ZB   SEP 22,-6,138.92
ZF   SEP 22,-8,112.19
ZN   SEP 22,-7,118.49
ZT   SEP 22,-4,104.85
