Symbol,Quantity,AvgPrice
CLU2,1,95.6
COILV2,1,98.77
CTZ2,1,0.92
FMB,-20822,51.24
PLV2,-1,850.0
SHYD,-47358,22.82
SIU2,-1,18.68
TN   SEP 22,-8,127.78
ZB   SEP 22,-8,139.77
ZF   SEP 22,-10,111.97
ZN   SEP 22,-9,118.44
