Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,255.53,2122,2569,447,21.065,0.298,656363.78
GS,STK,390.49,1408,1681,273,19.389,0.298,656363.78
IPG,STK,38.41,14816,17088,2272,15.335,0.298,656363.78
IRM,STK,44.79,12104,14654,2550,21.067,0.298,656363.78
NUE,STK,99.4,2751,3302,551,20.029,0.149,328181.89
EXR,STK,177.2,3059,3704,645,21.085,0.298,656363.78
JCI,STK,73.81,7526,8893,1367,18.164,0.298,656363.78
IT,STK,324.25,1731,2024,293,16.927,0.298,656363.78
TGT,STK,242.67,1133,1352,219,19.329,0.149,328181.89
EXPD,STK,124.98,2227,2626,399,17.916,0.149,328181.89
MAA,STK,191.22,2880,3433,553,19.201,0.298,656363.78
MRNA,STK,451.79,1240,1453,213,17.177,0.298,656363.78
MMC,STK,158.53,3489,4140,651,18.659,0.298,656363.78
OTIS,STK,85.74,3251,3828,577,17.748,0.149,328181.89
CARR,STK,53.6,10337,12246,1909,18.468,0.298,656363.78
WM,STK,153.5,3572,4276,704,19.709,0.298,656363.78
REGN,STK,646.49,847,1015,168,19.835,0.298,656363.78
QQQ,STK,371.22,134734,161476,26742,19.848,27.169,59943104.62
XLE,STK,50.29,18085,21108,3023,16.716,0.481,1061529.53
PBW,STK,79.83,11271,13297,2026,17.975,0.481,1061529.53
2823,STK,2.26,393900,469703,75803,19.244,0.481,1061529.53
2800,STK,3.19,274000,332768,58768,21.448,0.481,1061529.53
EZU,STK,50.14,17677,21171,3494,19.766,0.481,1061529.53
EWC,STK,37.07,24211,28636,4425,18.277,0.481,1061529.53
KSA,STK,41.26,21519,25728,4209,19.559,0.481,1061529.53
STIP,STK,105.51,87290,104552,17262,19.775,5,11031324
LTPZ,STK,88.33,61763,74933,13170,21.323,3,6618794.4
ZN,FUT,132412.5,42,50,8,19.048,3,6618794.4
ZB,FUT,162136.21,34,41,7,20.588,3,6618794.4
ZT,FUT,220123.93,42,50,8,19.048,5,11031324
Z3N,FUT,230823.45,40,48,8,20,5,11031324
3KTB,FUT,92968.12,40,24,-16,-40,1,2206264.8
GBX,FUT,240784.3,23,27,4,17.391,3,6618794.4
BTP,FUT,179609.45,31,37,6,19.355,3,6618794.4
OAT,FUT,195694.57,28,23,-5,-17.857,2,4412529.6
CYBA,STK,5.63,1143193,1175630,32437,2.837,3,6618794.4
IGLB,STK,71.27,25561,61913,36352,142.217,2,4412529.6
IAU,STK,33.41,54551,66036,11485,21.054,1,2206264.8
RB,FUT,89114.62,8,9,1,12.5,0.364,802278.19
AH,FUT,72848.22,9,11,2,22.222,0.364,802278.19
HO,FUT,94182.71,7,9,2,28.571,0.364,802278.19
HE,FUT,30590,23,26,3,13.043,0.364,802278.19
ZL,FUT,34071.95,20,24,4,20,0.364,802278.19
KC,FUT,72261.7,10,11,1,10,0.364,802278.19
PB,FUT,53391.17,6,8,2,33.333,0.182,401139.09
CT,FUT,46201.13,15,17,2,13.333,0.364,802278.19
ZO,FUT,28708.62,24,28,4,16.667,0.364,802278.19
SB,FUT,22534.4,30,36,6,20,0.364,802278.19
NG,FUT,51450,7,8,1,14.286,0.182,401139.09
NI,FUT,114955.83,6,7,1,16.667,0.364,802278.19
,,,,,,,,
,,,,,,,4.773,172088655.31
