Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,256.33,2569,2660,91,3.542,0.298,681965.46
GS,STK,394.75,1681,1728,47,2.796,0.298,681965.46
IPG,STK,38.88,17088,17540,452,2.645,0.298,681965.46
IRM,STK,44.27,14654,0,-14654,-100,0,0
NUE,STK,100.92,3302,3379,77,2.332,0.149,340982.73
EXR,STK,172.61,3704,3951,247,6.668,0.298,681965.46
JCI,STK,73.57,8893,9270,377,4.239,0.298,681965.46
IT,STK,324.69,2024,2100,76,3.755,0.298,681965.46
TGT,STK,241.44,1352,1412,60,4.438,0.149,340982.73
EXPD,STK,124.69,2626,2735,109,4.151,0.149,340982.73
MAA,STK,189.28,3433,3603,170,4.952,0.298,681965.46
MRNA,STK,432.5,1453,1577,124,8.534,0.298,681965.46
MMC,STK,159.46,4140,4277,137,3.309,0.298,681965.46
OTIS,STK,84.86,3828,4018,190,4.963,0.149,340982.73
CARR,STK,53.15,12246,12831,585,4.777,0.298,681965.46
WM,STK,154.19,4276,4423,147,3.438,0.298,681965.46
REGN,STK,638.9,1015,1067,52,5.123,0.298,681965.46
EFX,STK,265.5,0,2569,2569,Inf,0.298,681965.46
QQQ,STK,371.92,161476,167459,5983,3.705,27.169,62281204.62
XLE,STK,51.74,21108,21317,209,0.99,0.481,1102934.83
PBW,STK,78.57,13297,14038,741,5.573,0.481,1102934.83
2823,STK,2.32,469700,475403,5703,1.214,0.481,1102934.83
2800,STK,3.19,332500,345748,13248,3.984,0.481,1102934.83
EZU,STK,49.96,21171,22076,905,4.275,0.481,1102934.83
EWC,STK,36.9,28636,29890,1254,4.379,0.481,1102934.83
KSA,STK,41.21,25728,26764,1036,4.027,0.481,1102934.83
STIP,STK,105.49,104552,108651,4099,3.921,5,11461604.32
LTPZ,STK,87.6,74933,78504,3571,4.766,3,6876962.59
ZN,FUT,131787.24,50,52,2,4,3,6876962.59
ZB,FUT,160425.83,41,43,2,4.878,3,6876962.59
ZT,FUT,219987.18,50,52,2,4,5,11461604.32
Z3N,FUT,230541.98,48,50,2,4.167,5,11461604.32
3KTB,FUT,93042.12,24,0,-24,-100,0,0
GBX,FUT,238185.22,27,29,2,7.407,3,6876962.59
BTP,FUT,178443.43,37,39,2,5.405,3,6876962.59
OAT,FUT,194427.04,23,12,-11,-47.826,1,2292320.86
CYBA,STK,5.63,1175630,1221485,45855,3.9,3,6876962.59
IGLB,STK,70.95,61913,96927,35014,56.554,3,6876962.59
IAU,STK,33.27,66036,68901,2865,4.339,1,2292320.86
RB,FUT,90274.78,9,0,-9,-100,0,0
AH,FUT,72860.55,11,11,0,0,0.364,833571.31
HO,FUT,96230.44,9,9,0,0,0.364,833571.31
HE,FUT,31140,26,27,1,3.846,0.364,833571.31
ZL,FUT,34254.96,24,24,0,0,0.364,833571.31
KC,FUT,72254.36,11,12,1,9.091,0.364,833571.31
PB,FUT,53987.75,8,8,0,0,0.182,416785.65
CT,FUT,48940.82,17,17,0,0,0.364,833571.31
ZO,FUT,28787.5,28,29,1,3.571,0.364,833571.31
SB,FUT,22364.72,36,37,1,2.778,0.364,833571.31
NG,FUT,53960,8,8,0,0,0.182,416785.65
NI,FUT,113389.29,7,7,0,0,0.364,833571.31
GOIL,FUT,65975,0,13,13,Inf,0.364,833571.31
,,,,,,,,
,,,,,,,4.904,176508707.54
