Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,252.98,1300,1309,9,0.692,0.298,331208.05
COF,STK,168,2034,1971,-63,-3.097,0.298,331208.05
GS,STK,416,782,796,14,1.79,0.298,331208.05
IPG,STK,37.23,9200,8896,-304,-3.304,0.298,331208.05
IRM,STK,47.98,7043,6903,-140,-1.988,0.298,331208.05
NUE,STK,117.56,2718,2817,99,3.642,0.298,331208.05
EXR,STK,187.13,1785,1770,-15,-0.84,0.298,331208.05
JCI,STK,74.8,4382,4428,46,1.05,0.298,331208.05
WAT,STK,414.02,804,800,-4,-0.498,0.298,331208.05
IT,STK,308.74,1060,1073,13,1.226,0.298,331208.05
TGT,STK,246.98,657,671,14,2.131,0.149,165604.03
EXPD,STK,124.64,2629,2657,28,1.065,0.298,331208.05
MAA,STK,192.37,1731,1722,-9,-0.52,0.298,331208.05
MRNA,STK,379,871,874,3,0.344,0.298,331208.05
MMC,STK,157.2,2095,2107,12,0.573,0.298,331208.05
OTIS,STK,92.22,1780,1796,16,0.899,0.149,165604.03
QQQ,STK,380.6,79391,79474,83,0.105,27.169,30247919.74
XLE,STK,48.73,11095,10992,-103,-0.928,0.481,535658.94
PBW,STK,81.77,6540,6551,11,0.168,0.481,535658.94
2823,STK,2.27,238600,235973,-2627,-1.101,0.481,535658.94
2800,STK,3.42,158500,156625,-1875,-1.183,0.481,535658.94
EZU,STK,51.14,10416,10474,58,0.557,0.481,535658.94
EWC,STK,37.34,14102,14345,243,1.723,0.481,535658.94
KSA,STK,41.23,12956,12992,36,0.278,0.481,535658.94
STIP,STK,105.67,51677,52678,1001,1.937,5,5566521.87
ZN,FUT,133375,41,42,1,2.439,5,5566521.87
ZB,FUT,162875,34,34,0,0,5,5566521.87
ZT,FUT,220317.4,25,25,0,0,5,5566521.87
Z3N,FUT,231380.46,24,24,0,0,5,5566521.87
3KTB,FUT,95391.49,35,35,0,0,3,3339913.12
GBX,FUT,250381.65,17,18,1,5.882,4,4453217.5
BTP,FUT,181104.62,24,25,1,4.167,4,4453217.5
GBL,FUT,207208.52,21,21,0,0,4,4453217.5
OAT,FUT,190431.09,23,23,0,0,4,4453217.5
IAU,STK,34.51,31844,32260,416,1.306,1,1113304.37
HG,FUT,106693.67,3,3,0,0,0.333,371101.42
SCI,FUT,14283.08,12,13,1,8.333,0.167,185550.77
ZC,FUT,26521.57,14,14,0,0,0.333,371101.42
RB,FUT,89497.75,4,4,0,0,0.333,371101.42
AH,FUT,66553.5,6,6,0,0,0.333,371101.42
HO,FUT,89561,2,2,0,0,0.167,185550.77
HE,FUT,35540,10,10,0,0,0.333,371101.42
ZL,FUT,35091.45,11,11,0,0,0.333,371101.42
KC,FUT,74082.67,3,3,0,0,0.167,185550.77
PB,FUT,56870.33,3,3,0,0,0.167,185550.77
CT,FUT,46213.88,8,8,0,0,0.333,371101.42
ZO,FUT,25176.2,15,15,0,0,0.333,371101.42
KE,FUT,35705,5,5,0,0,0.167,185550.77
SB,FUT,22332.82,17,17,0,0,0.333,371101.42
NG,FUT,45224.75,4,4,0,0,0.167,185550.77
,,,,,,,,
,,,,,,,5.129,93517567.32
