Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,256.45,2262,2250,-12,-0.531,0.298,577103.63
GS,STK,401.95,1424,1436,12,0.843,0.298,577103.63
IPG,STK,37.66,15529,15324,-205,-1.32,0.298,577103.63
IRM,STK,45.07,12651,12805,154,1.217,0.298,577103.63
NUE,STK,109.2,2707,2642,-65,-2.401,0.149,288551.81
EXR,STK,184.14,3132,3134,2,0.064,0.298,577103.63
JCI,STK,75.77,7730,7617,-113,-1.462,0.298,577103.63
WAT,STK,409.84,1404,1408,4,0.285,0.298,577103.63
IT,STK,316.97,1851,1821,-30,-1.621,0.298,577103.63
TGT,STK,244.14,1187,1182,-5,-0.421,0.149,288551.81
EXPD,STK,128.29,2241,2249,8,0.357,0.149,288551.81
MAA,STK,191.15,3001,3019,18,0.6,0.298,577103.63
MRNA,STK,435,1339,1327,-12,-0.896,0.298,577103.63
MMC,STK,158.8,3648,3634,-14,-0.384,0.298,577103.63
OTIS,STK,90.35,3181,3194,13,0.409,0.149,288551.81
CARR,STK,55.65,10456,10370,-86,-0.822,0.298,577103.63
WM,STK,155.63,3719,3708,-11,-0.296,0.298,577103.63
QQQ,STK,377.16,139581,139741,160,0.115,27.169,52704589.03
XLE,STK,50.26,18967,18570,-397,-2.093,0.481,933343.01
PBW,STK,80.51,11636,11593,-43,-0.37,0.481,933343.01
2823,STK,2.26,409500,412984,3484,0.851,0.481,933343.01
2800,STK,3.25,281500,287182,5682,2.018,0.481,933343.01
EZU,STK,50.56,18364,18460,96,0.523,0.481,933343.01
EWC,STK,37.57,25081,24843,-238,-0.949,0.481,933343.01
KSA,STK,41.96,22350,22244,-106,-0.474,0.481,933343.01
STIP,STK,105.96,91262,91537,275,0.301,5,9699220.64
LTPZ,STK,89.67,64413,64899,486,0.755,3,5819532.39
ZN,FUT,133305.4,43,44,1,2.326,3,5819532.39
ZB,FUT,163678.6,35,36,1,2.857,3,5819532.39
ZT,FUT,220304.68,44,44,0,0,5,9699220.64
Z3N,FUT,231331.26,42,42,0,0,5,9699220.64
3KTB,FUT,93929.1,62,62,0,0,3,5819532.39
GBX,FUT,243355.87,23,24,1,4.348,3,5819532.39
BTP,FUT,181188.34,32,32,0,0,3,5819532.39
GBL,FUT,,0,,,,0,0
OAT,FUT,197415.59,29,29,0,0,3,5819532.39
CYBA,STK,5.64,1710072,1719720,9648,0.564,5,9699220.64
IAU,STK,33.86,56321,57290,969,1.72,1,1939844.13
HG,FUT,108029.83,6,6,0,0,0.333,646614.64
SCI,FUT,,0,,,,0,0
RB,FUT,92719.14,7,7,0,0,0.333,646614.64
AH,FUT,72041.33,9,9,0,0,0.333,646614.64
HO,FUT,92387.43,7,7,0,0,0.333,646614.64
HE,FUT,28840,22,22,0,0,0.333,646614.64
ZL,FUT,34825.32,19,19,0,0,0.333,646614.64
KC,FUT,69583.67,9,9,0,0,0.333,646614.64
PB,FUT,56210.5,6,6,0,0,0.167,323307.42
CT,FUT,46613.93,14,14,0,0,0.333,646614.64
ZO,FUT,27722.24,25,23,-2,-8,0.333,646614.64
SB,FUT,22724.79,29,28,-1,-3.448,0.333,646614.64
NG,FUT,53970,6,6,0,0,0.167,323307.42
NI,FUT,116760,5,6,1,20,0.333,646614.64
,,,,,,,,
,,,,,,,5.649,157127373.83
