Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,255.03,1705,1708,3,0.176,0.298,435641.35
GS,STK,383,1156,1137,-19,-1.644,0.298,435641.35
IPG,STK,36.22,11929,12028,99,0.83,0.298,435641.35
IRM,STK,44.47,9827,9796,-31,-0.315,0.298,435641.35
NUE,STK,98.5,2170,2211,41,1.889,0.149,217820.67
EXR,STK,180.17,2450,2418,-32,-1.306,0.298,435641.35
JCI,STK,72.73,6012,5990,-22,-0.366,0.298,435641.35
WAT,STK,,0,,,,0,0
IT,STK,311.78,1423,1397,-26,-1.827,0.298,435641.35
TGT,STK,242.14,908,900,-8,-0.881,0.149,217820.67
EXPD,STK,121.21,1794,1797,3,0.167,0.149,217820.67
MAA,STK,188.1,2353,2316,-37,-1.572,0.298,435641.35
MRNA,STK,429.06,1058,1015,-43,-4.064,0.298,435641.35
MMC,STK,154.89,2865,2813,-52,-1.815,0.298,435641.35
OTIS,STK,83.2,2626,2618,-8,-0.305,0.149,217820.67
CARR,STK,54.02,8314,8064,-250,-3.007,0.298,435641.35
WM,STK,154.09,2933,2827,-106,-3.614,0.298,435641.35
REGN,STK,640.89,677,680,3,0.443,0.298,435641.35
QQQ,STK,368.58,108959,107942,-1017,-0.933,27.169,39785399.15
XLE,STK,47.93,15008,14700,-308,-2.052,0.481,704557.7
PBW,STK,76.82,8876,9172,296,3.335,0.481,704557.7
2823,STK,2.23,324400,315945,-8455,-2.606,0.481,704557.7
2800,STK,3.2,224500,220174,-4326,-1.927,0.481,704557.7
EZU,STK,48.69,14660,14470,-190,-1.296,0.481,704557.7
EWC,STK,36.01,19616,19566,-50,-0.255,0.481,704557.7
KSA,STK,41.39,17246,17022,-224,-1.299,0.481,704557.7
STIP,STK,105.7,70147,69269,-878,-1.252,5,7321703.32
LTPZ,STK,89.47,50097,49101,-996,-1.988,3,4393021.99
ZN,FUT,133119.09,33,33,0,0,3,4393021.99
ZB,FUT,163394.19,27,27,0,0,3,4393021.99
ZT,FUT,220292.12,34,33,-1,-2.941,5,7321703.32
Z3N,FUT,231237.5,32,32,0,0,5,7321703.32
3KTB,FUT,92728.08,62,47,-15,-24.194,3,4393021.99
GBX,FUT,243674.61,18,18,0,0,3,4393021.99
BTP,FUT,180578.36,25,24,-1,-4,3,4393021.99
GBL,FUT,,0,,,,0,0
OAT,FUT,196977.83,23,22,-1,-4.348,3,4393021.99
CYBA,STK,5.6,1516857,1307447,-209410,-13.806,5,7321703.32
IAU,STK,33.62,44288,43556,-732,-1.653,1,1464340.66
HG,FUT,,0,,,,0,0
SCI,FUT,,0,,,,0,0
RB,FUT,87267.67,6,6,0,0,0.364,532487.57
AH,FUT,72251.75,8,7,-1,-12.5,0.364,532487.57
HO,FUT,91635.67,6,6,0,0,0.364,532487.57
HE,FUT,29666.94,18,18,0,0,0.364,532487.57
ZL,FUT,33169.19,16,16,0,0,0.364,532487.57
KC,FUT,69000,8,8,0,0,0.364,532487.57
PB,FUT,54164.6,5,5,0,0,0.182,266243.78
CT,FUT,44977.5,12,12,0,0,0.364,532487.57
ZO,FUT,26335,20,20,0,0,0.364,532487.57
SB,FUT,22243.48,25,24,-1,-4,0.364,532487.57
NG,FUT,50580,5,5,0,0,0.182,266243.78
NI,FUT,113947.2,5,5,0,0,0.364,532487.57
,,,,,,,,
,,,,,,,4.601,118611594.41
