Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
2800,STK,3.18,281500,224411,-57089,-20.28,0.481,713627.39
2823,STK,2.2,409500,324376,-85124,-20.787,0.481,713627.39
3KTB,FUT,92377.16,62,48,-14,-22.581,3,4449572.84
AH,FUT,71611.67,9,8,-1,-11.111,0.364,539342.22
BTP,FUT,180227.25,32,25,-7,-21.875,3,4449572.84
CARR,STK,53.07,10456,8314,-2142,-20.486,0.298,441249.31
CT,FUT,45230,14,12,-2,-14.286,0.364,539342.22
CYBA,STK,5.61,1710072,1321917,-388155,-22.698,5,7415954.73
EWC,STK,36.38,25081,19616,-5465,-21.789,0.481,713627.39
EXPD,STK,122.99,2241,1794,-447,-19.946,0.149,220624.65
EXR,STK,180.13,3132,2450,-682,-21.775,0.298,441249.31
EZU,STK,48.68,18364,14660,-3704,-20.17,0.481,713627.39
GBL,FUT,,0,,,,0,0
GBX,FUT,243289.83,23,18,-5,-21.739,3,4449572.84
GS,STK,381.68,1424,1156,-268,-18.82,0.298,441249.31
HCA,STK,258.74,2262,1705,-557,-24.624,0.298,441249.31
HE,FUT,29910,22,18,-4,-18.182,0.364,539342.22
HG,FUT,104120.67,6,0,-6,-100,0,0
HO,FUT,90888,7,6,-1,-14.286,0.364,539342.22
IAU,STK,33.49,56321,44288,-12033,-21.365,1,1483190.95
IPG,STK,36.99,15529,11929,-3600,-23.182,0.298,441249.31
IRM,STK,44.9,12651,9827,-2824,-22.322,0.298,441249.31
IT,STK,310.18,1851,1423,-428,-23.123,0.298,441249.31
JCI,STK,73.4,7730,6012,-1718,-22.225,0.298,441249.31
KC,FUT,68837.78,9,8,-1,-11.111,0.364,539342.22
KSA,STK,41.38,22350,17246,-5104,-22.837,0.481,713627.39
LTPZ,STK,88.82,64413,50097,-14316,-22.225,3,4449572.84
MAA,STK,187.54,3001,2353,-648,-21.593,0.298,441249.31
MMC,STK,154,3648,2865,-783,-21.464,0.298,441249.31
MRNA,STK,417,1339,1058,-281,-20.986,0.298,441249.31
NG,FUT,51030,6,5,-1,-16.667,0.182,269671.11
NI,FUT,114000,5,5,0,0,0.364,539342.22
NUE,STK,101.68,2577,2170,-407,-15.794,0.149,220624.65
OAT,FUT,196649.69,29,23,-6,-20.69,3,4449572.84
OTIS,STK,84,3181,2626,-555,-17.447,0.149,220624.65
PB,FUT,54078.33,6,5,-1,-16.667,0.182,269671.11
PBW,STK,80.4,11636,8876,-2760,-23.719,0.481,713627.39
QQQ,STK,369.84,139581,108959,-30622,-21.939,27.169,40297551.79
RB,FUT,87166.86,7,6,-1,-14.286,0.364,539342.22
REGN,STK,651.88,0,677,677,Inf,0.298,441249.31
SB,FUT,21929.59,29,25,-4,-13.793,0.364,539342.22
SCI,FUT,,0,,,,0,0
STIP,STK,105.72,91262,70147,-21115,-23.137,5,7415954.73
TGT,STK,243.01,1187,908,-279,-23.505,0.149,220624.65
WAT,STK,396.46,1404,0,-1404,-100,0,0
WM,STK,150.45,3719,2933,-786,-21.135,0.298,441249.31
XLE,STK,47.55,18967,15008,-3959,-20.873,0.481,713627.39
Z3N,FUT,231244.98,42,32,-10,-23.81,5,7415954.73
ZB,FUT,163500,35,27,-8,-22.857,3,4449572.84
ZL,FUT,33354.89,19,16,-3,-15.789,0.364,539342.22
ZN,FUT,133089.53,43,33,-10,-23.256,3,4449572.84
ZO,FUT,26908.29,24,20,-4,-16.667,0.364,539342.22
ZT,FUT,220292.02,44,34,-10,-22.727,5,7415954.73
,,,,,,,,
,,,,,,,4.601,120138467.3
