Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,252.13,1377,1368,-9,-0.654,0.298,344857.47
COF,STK,156.93,1094,1099,5,0.457,0.149,172428.74
GS,STK,410.32,841,840,-1,-0.119,0.298,344857.47
IPG,STK,36.82,9366,9366,0,0,0.298,344857.47
IRM,STK,48.39,7195,7127,-68,-0.945,0.298,344857.47
NUE,STK,114.76,2993,3005,12,0.401,0.298,344857.47
EXR,STK,190.9,1833,1806,-27,-1.473,0.298,344857.47
JCI,STK,73.35,4682,4702,20,0.427,0.298,344857.47
WAT,STK,422.98,836,815,-21,-2.512,0.298,344857.47
IT,STK,311.78,1125,1106,-19,-1.689,0.298,344857.47
TGT,STK,242.72,707,710,3,0.424,0.149,172428.74
EXPD,STK,122.88,1396,1403,7,0.501,0.149,172428.74
MAA,STK,192.42,1774,1792,18,1.015,0.298,344857.47
MRNA,STK,434.14,837,794,-43,-5.137,0.298,344857.47
MMC,STK,157.89,2201,2184,-17,-0.772,0.298,344857.47
OTIS,STK,89.38,1901,1929,28,1.473,0.149,172428.74
CARR,STK,56.06,6009,6152,143,2.38,0.298,344857.47
QQQ,STK,381.89,83324,82470,-854,-1.025,27.169,31494467.42
XLE,STK,48.45,11746,11512,-234,-1.992,0.481,557733.99
PBW,STK,82.7,6864,6744,-120,-1.748,0.481,557733.99
2823,STK,2.31,238500,241443,2943,1.234,0.481,557733.99
2800,STK,3.46,164000,161195,-2805,-1.71,0.481,557733.99
EZU,STK,50.82,10963,10975,12,0.109,0.481,557733.99
EWC,STK,37.66,14974,14810,-164,-1.095,0.481,557733.99
KSA,STK,41.86,13547,13324,-223,-1.646,0.481,557733.99
STIP,STK,105.76,55325,54803,-522,-0.944,5,5795923.92
ZN,FUT,133112.11,44,44,0,0,5,5795923.92
ZB,FUT,162275.08,36,36,0,0,5,5795923.92
ZT,FUT,220295.67,27,26,-1,-3.704,5,5795923.92
Z3N,FUT,231331.16,25,25,0,0,5,5795923.92
3KTB,FUT,94559.51,37,37,0,0,3,3477554.35
GBX,FUT,245833.84,19,19,0,0,4,4636739.14
BTP,FUT,180811.08,26,26,0,0,4,4636739.14
GBL,FUT,202806.68,22,23,1,4.545,4,4636739.14
OAT,FUT,198377,24,23,-1,-4.167,4,4636739.14
CYBA,STK,5.64,411196,616588,205392,49.95,3,3477554.35
IAU,STK,34.2,33851,33894,43,0.127,1,1159184.78
HG,FUT,105790.5,4,4,0,0,0.333,386394.89
SCI,FUT,13505.29,14,14,0,0,0.167,193197.5
ZC,FUT,25648.29,7,8,1,14.286,0.167,193197.5
RB,FUT,90287.5,4,4,0,0,0.333,386394.89
AH,FUT,69519.17,6,6,0,0,0.333,386394.89
HO,FUT,89720.5,2,2,0,0,0.167,193197.5
HE,FUT,35286.18,11,11,0,0,0.333,386394.89
ZL,FUT,35051.91,11,11,0,0,0.333,386394.89
KC,FUT,73131.8,5,5,0,0,0.333,386394.89
PB,FUT,56978.33,3,3,0,0,0.167,193197.5
CT,FUT,47288.38,8,8,0,0,0.333,386394.89
ZO,FUT,25099.53,15,15,0,0,0.333,386394.89
KE,FUT,35850,5,5,0,0,0.167,193197.5
SB,FUT,21985.5,18,18,0,0,0.333,386394.89
NG,FUT,46980,4,4,0,0,0.167,193197.5
,,,,,,,,
,,,,,,,5.55,100849076.07
