Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,545.71,793,924,131,16.52,0.375,504384.24
CEG,STK,105.59,5453,4777,-676,-12.397,0.375,504384.24
VRSK,STK,238.46,1758,2115,357,20.307,0.375,504384.24
BR,STK,179.32,2348,2813,465,19.804,0.375,504384.24
GE,STK,108,3829,4670,841,21.964,0.375,504384.24
BRO,STK,70.76,5956,7128,1172,19.678,0.375,504384.24
WMT,STK,158.87,2589,3175,586,22.634,0.375,504384.24
MCK,STK,445.79,941,1131,190,20.191,0.375,504384.24
BRK B,STK,344.6,1202,1464,262,21.797,0.375,504384.24
PANW,STK,235,1780,2146,366,20.562,0.375,504384.24
BKNG,STK,3017.49,137,167,30,21.898,0.375,504384.24
FDX,STK,258.25,1585,1953,368,23.218,0.375,504384.24
COST,STK,567.8,730,888,158,21.644,0.375,504384.24
INTC,STK,35.85,11275,14069,2794,24.78,0.375,504384.24
CMCSA,STK,42.73,9484,11804,2320,24.462,0.375,504384.24
ATVI,STK,94.02,4394,5365,971,22.098,0.375,504384.24
QQQ,STK,355.66,198823,170180,-28643,-14.406,45,60526109.4
PSQ,STK,10.89,0,617550,617550,Inf,5,6725123.27
SH,STK,14.59,0,460941,460941,Inf,5,6725123.27
STIP,STK,96.32,5712,6982,1270,22.234,0.5,672512.33
IGSB,STK,49.52,11131,13581,2450,22.011,0.5,672512.33
HYG,STK,72.2,7626,9315,1689,22.148,0.5,672512.33
FPE,STK,15.72,34912,42781,7869,22.54,0.5,672512.33
IGIB,STK,47.69,11528,14102,2574,22.328,0.5,672512.33
FMB,STK,48.67,11333,13818,2485,21.927,0.5,672512.33
BTS,FUT,104040,5,6,1,20,0.5,672512.33
GBS,FUT,105075,5,6,1,20,0.5,672512.33
GBM,FUT,115580,5,6,1,20,0.5,672512.33
R,FUT,92160,6,7,1,16.667,0.5,672512.33
COIL,FUT,82520,4,5,1,25,0.278,373617.99
CL,FUT,81500,4,5,1,25,0.278,373617.99
GOIL,FUT,85925,4,4,0,0,0.278,373617.99
HO,FUT,118444.33,3,3,0,0,0.278,373617.99
SCI,FUT,11510,26,32,6,23.077,0.278,373617.99
SB,FUT,29400,11,13,2,18.182,0.278,373617.99
PL,FUT,42878.79,-14,-17,-3,21.429,-0.556,747235.98
SI,FUT,107375,-6,-7,-1,16.667,-0.556,747235.98
KE,FUT,34325,-18,-22,-4,22.222,-0.556,747235.98
ZS,FUT,64120.8,-10,-12,-2,20,-0.556,747235.98
ZM,FUT,37757.65,-17,-20,-3,17.647,-0.556,747235.98
ZL,FUT,33402.42,-19,-22,-3,15.789,-0.556,747235.98
,,,,,,,,
,,,,,,,2.984,95496750.9
