Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,604.94,482,532,50,10.373,0.353,321529.44
CEG,STK,116.07,2536,2770,234,9.227,0.353,321529.44
VRSK,STK,238.13,1193,1350,157,13.16,0.353,321529.44
BR,STK,177.64,1605,1810,205,12.773,0.353,321529.44
GE,STK,107.57,2577,2989,412,15.988,0.353,321529.44
BRO,STK,68.85,4098,4670,572,13.958,0.353,321529.44
MCK,STK,455.72,641,706,65,10.14,0.353,321529.44
BRK B,STK,340.13,839,945,106,12.634,0.353,321529.44
PANW,STK,261.34,1127,1230,103,9.139,0.353,321529.44
BKNG,STK,2850.24,95,113,18,18.947,0.353,321529.44
INTC,STK,35.76,7929,8991,1062,13.394,0.353,321529.44
CMCSA,STK,44.5,6607,7225,618,9.354,0.353,321529.44
CME,STK,215.98,1347,1489,142,10.542,0.353,321529.44
STE,STK,221.94,1301,1449,148,11.376,0.353,321529.44
VRTX,STK,367.55,802,875,73,9.102,0.353,321529.44
COR,STK,189.55,1557,1696,139,8.927,0.353,321529.44
SMH,STK,146.3,1932,2198,266,13.768,0.353,321529.44
QQQ,STK,364.24,168508,162571,-5937,-3.523,65,59215001.94
USL,STK,40.15,46771,46771,0,-2.974,2,1822000.06
URNM,STK,43.03,7198,7198,0,-1.959,0.333,303666.65
CANE,STK,15.2,19970,19970,0,0.04,0.333,303666.65
GSG,STK,22.33,13967,13967,0,-2.635,0.333,303666.65
PSQ,STK,10.78,0,169017,169017,Inf,2,1822000.06
SH,STK,14.43,0,126265,126265,Inf,2,1822000.06
STIP,STK,96.82,4601,4601,0,2.26,0.5,455500.01
IGSB,STK,49.4,8987,8987,0,2.604,0.5,455500.01
HYG,STK,71.91,6143,6334,191,3.109,0.5,455500.01
FPE,STK,15.62,28395,28395,0,2.698,0.5,455500.01
BTS,FUT,103800,4,4,0,0,0.5,455500.01
GBS,FUT,104850,4,4,0,0,0.5,455500.01
GBM,FUT,115310,4,4,0,0,0.5,455500.01
R,FUT,91550,5,5,0,0,0.5,455500.01
IAU,STK,36.93,24710,24710,0,-0.17,1,911000.03
,,,,,,,,
,,,,,,,2.247,75613002.66
