Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,610.02,482,537,55,11.411,0.353,327426.39
CEG,STK,117,2536,2799,263,10.371,0.353,327426.39
VRSK,STK,239.91,1193,1365,172,14.417,0.353,327426.39
BR,STK,181.11,1605,1808,203,12.648,0.353,327426.39
GE,STK,110,2577,2977,400,15.522,0.353,327426.39
BRO,STK,69.01,4098,4745,647,15.788,0.353,327426.39
MCK,STK,455.25,641,719,78,12.168,0.353,327426.39
BRK B,STK,344.8,839,950,111,13.23,0.353,327426.39
PANW,STK,261.19,1127,1254,127,11.269,0.353,327426.39
BKNG,STK,2978.4,95,110,15,15.789,0.353,327426.39
INTC,STK,35.73,7929,9164,1235,15.576,0.353,327426.39
CMCSA,STK,44.18,6607,7411,804,12.169,0.353,327426.39
CME,STK,216.5,1347,1512,165,12.249,0.353,327426.39
STE,STK,223.04,1301,1468,167,12.836,0.353,327426.39
VRTX,STK,373.5,802,877,75,9.352,0.353,327426.39
COR,STK,187.45,1557,1747,190,12.203,0.353,327426.39
SMH,STK,146.65,1932,2233,301,15.58,0.353,327426.39
QQQ,STK,366.27,168508,168508,0,-2.298,65,60301022.71
USL,STK,39.67,45054,46771,1717,3.811,2,1855416.08
URNM,STK,42.96,6880,7198,318,4.622,0.333,309235.98
CANE,STK,15.25,19970,19970,0,1.542,0.333,309235.98
GSG,STK,22.14,13385,13967,582,4.348,0.333,309235.98
STIP,STK,96.85,4601,4789,188,4.086,0.5,463854.02
IGSB,STK,49.49,8987,9373,386,4.295,0.5,463854.02
HYG,STK,72.4,6143,6407,264,4.298,0.5,463854.02
FPE,STK,15.7,28395,29545,1150,4.05,0.5,463854.02
BTS,FUT,103890,4,4,0,0,0.5,463854.02
GBS,FUT,104915,4,4,0,0,0.5,463854.02
GBM,FUT,115560,4,4,0,0,0.5,463854.02
R,FUT,92810,5,5,0,0,0.5,463854.02
IAU,STK,36.83,24710,24710,0,1.938,1,927708.04
,,,,,,,,
,,,,,,,2.146,73288935.56
