Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,608.02,482,482,0,-1.867,0.333,287602.44
CEG,STK,115.72,2536,2536,0,-2.011,0.333,287602.44
VRSK,STK,245.98,1193,1193,0,-2.012,0.333,287602.44
BR,STK,181.22,1605,1605,0,-1.121,0.333,287602.44
GE,STK,111.55,2577,2577,0,0.039,0.333,287602.44
BRO,STK,70.2,4098,4098,0,-0.024,0.333,287602.44
MCK,STK,459.22,641,641,0,-2.34,0.333,287602.44
BRK B,STK,345.55,839,839,0,-0.834,0.333,287602.44
PANW,STK,259.75,1127,1127,0,-1.775,0.333,287602.44
BKNG,STK,3049,95,95,0,-1.053,0.333,287602.44
INTC,STK,36.61,7929,7929,0,-0.921,0.333,287602.44
CMCSA,STK,43.9,6607,6607,0,-0.848,0.333,287602.44
ATVI,STK,94.42,3100,3100,0,-1.742,0.333,287602.44
CME,STK,220.06,1347,1347,0,-2.97,0.333,287602.44
STE,STK,219.69,1301,1301,0,0.615,0.333,287602.44
VRTX,STK,368,802,802,0,-2.494,0.333,287602.44
COR,STK,187.57,1557,1557,0,-1.541,0.333,287602.44
SMH,STK,151.36,1932,1932,0,-1.656,0.333,287602.44
QQQ,STK,368.55,153578,153578,0,-0.916,65,56082480.61
USL,STK,38.1,22894,22894,0,-1.083,1,862807.39
STIP,STK,96.88,18133,18133,0,-1.77,2,1725614.79
IGSB,STK,49.7,35286,35286,0,-1.601,2,1725614.79
HYG,STK,73.04,24001,24001,0,-1.562,2,1725614.79
FPE,STK,15.76,111266,111266,0,-1.593,2,1725614.79
IGIB,STK,48.22,36172,36172,0,-1.067,2,1725614.79
FMB,STK,48.94,35767,35767,0,-1.418,2,1725614.79
BTS,FUT,104140,17,17,0,0,2,1725614.79
GBS,FUT,105130,17,16,-1,-5.882,2,1725614.79
GBM,FUT,116330,15,15,0,0,2,1725614.79
R,FUT,94770,19,18,-1,-5.263,2,1725614.79
IAU,STK,35.85,24710,24710,0,-2.602,1,862807.39
,,,,,,,,
,,,,,,,2.327,80241087.21
