Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,569.5,639,442,-197,-30.829,0.412,251815.28
CEG,STK,113.03,3304,2228,-1076,-32.567,0.412,251815.28
GE,STK,109.81,3296,2293,-1003,-30.431,0.412,251815.28
MCK,STK,449.43,823,560,-263,-31.956,0.412,251815.28
BRK B,STK,337.41,1095,746,-349,-31.872,0.412,251815.28
PANW,STK,238.55,1489,1056,-433,-29.08,0.412,251815.28
INTC,STK,35.51,7929,7091,-838,-10.569,0.412,251815.28
CMCSA,STK,40.45,8614,6225,-2389,-27.734,0.412,251815.28
CME,STK,211.33,1734,1192,-542,-31.257,0.412,251815.28
VRTX,STK,357.45,1005,704,-301,-29.95,0.412,251815.28
COR,STK,185.41,1962,1358,-604,-30.785,0.412,251815.28
SMH,STK,137.96,2577,1825,-752,-29.181,0.412,251815.28
AAPL,STK,169.41,2136,1486,-650,-30.431,0.412,251815.28
FTNT,STK,56.32,6550,4471,-2079,-31.74,0.412,251815.28
DLR,STK,122.08,3154,2063,-1091,-34.591,0.412,251815.28
SGEN,STK,214.15,1708,1176,-532,-31.148,0.412,251815.28
CMG,STK,1909.3,204,132,-72,-35.294,0.412,251815.28
QQQ,STK,348.09,168508,114197,-54311,-32.231,65,39750841.26
URNM,STK,44.47,7198,4584,-2614,-36.316,0.333,203850.45
CANE,STK,14.87,19970,13709,-6261,-31.352,0.333,203850.45
GSG,STK,21.72,13967,9385,-4582,-32.806,0.333,203850.45
VCIT,STK,74.47,2859,2053,-806,-28.192,0.25,152887.85
CWB,STK,64.68,3189,2364,-825,-25.87,0.25,152887.85
TLT,STK,84.66,1782,1782,0,1.347,0.25,152887.85
TMF,STK,4.12,36899,36899,0,0.569,0.25,152887.85
IAU,STK,37.8,11153,8089,-3064,-27.472,0.5,305775.7
XBTF,STK,33.32,14761,9177,-5584,-37.829,0.5,305775.7
,,,,,,,,
,,,,,,,1.49,45866355.17
