Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,532.72,793,793,0,-1.765,0.375,414830.3
CEG,STK,106.16,5453,3908,-1545,-28.333,0.375,414830.3
VRSK,STK,239.93,1758,1758,0,-1.65,0.375,414830.3
BR,STK,179.45,2348,2348,0,-1.533,0.375,414830.3
GE,STK,108.75,3829,3829,0,-0.366,0.375,414830.3
BRO,STK,70.38,5956,5956,0,-1.041,0.375,414830.3
WMT,STK,160.35,2589,2589,0,-0.077,0.375,414830.3
MCK,STK,442.03,941,941,0,-0.319,0.375,414830.3
BRK B,STK,343.6,1202,1202,0,0.416,0.375,414830.3
PANW,STK,236.5,1780,1780,0,-1.461,0.375,414830.3
BKNG,STK,3046.47,137,137,0,-0.73,0.375,414830.3
FDX,STK,260.05,1585,1585,0,0.631,0.375,414830.3
COST,STK,570.4,730,730,0,-0.411,0.375,414830.3
INTC,STK,36.03,11275,11275,0,2.111,0.375,414830.3
CMCSA,STK,43.47,9484,9484,0,0.622,0.375,414830.3
ATVI,STK,93.72,4394,4394,0,0.728,0.375,414830.3
QQQ,STK,360.38,198823,138131,-60692,-30.526,45,49779636.19
STIP,STK,96.45,5712,5712,0,0.403,0.5,553107.07
IGSB,STK,49.58,11131,11131,0,0.225,0.5,553107.07
HYG,STK,72.52,7626,7626,0,0.013,0.5,553107.07
FPE,STK,15.74,34912,34912,0,0.653,0.5,553107.07
IGIB,STK,48.03,11528,11528,0,-0.104,0.5,553107.07
FMB,STK,48.68,11333,11333,0,0.256,0.5,553107.07
BTS,FUT,104110,5,5,0,0,0.5,553107.07
GBS,FUT,105045,5,5,0,0,0.5,553107.07
GBM,FUT,115520,5,5,0,0,0.5,553107.07
R,FUT,92430,6,6,0,0,0.5,553107.07
COIL,FUT,81990,9,4,-5,-55.556,0.278,307281.73
CL,FUT,81240,9,4,-5,-55.556,0.278,307281.73
GOIL,FUT,85150,8,4,-4,-50,0.278,307281.73
HO,FUT,117919.17,6,3,-3,-50,0.278,307281.73
SCI,FUT,11485,26,27,1,3.846,0.278,307281.73
SB,FUT,28985.64,11,11,0,0,0.278,307281.73
PL,FUT,43116.5,-14,-14,0,0,-0.556,614563.46
SI,FUT,105650,-6,-6,0,0,-0.556,614563.46
KE,FUT,33600,-18,-18,0,0,-0.556,614563.46
ZS,FUT,63187.5,-10,-10,0,0,-0.556,614563.46
ZM,FUT,36900,-16,-17,-1,6.25,-0.556,614563.46
ZL,FUT,33174,-18,-19,-1,5.556,-0.556,614563.46
,,,,,,,,
,,,,,,,2.032,67479062.83
