Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,584.86,639,592,-47,-7.355,0.412,346179.17
CEG,STK,112.03,3304,3090,-214,-6.477,0.412,346179.17
GE,STK,111.2,3296,3113,-183,-5.552,0.412,346179.17
MCK,STK,453,823,764,-59,-7.169,0.412,346179.17
BRK B,STK,336,1095,1030,-65,-5.936,0.412,346179.17
PANW,STK,244.79,1489,1414,-75,-5.037,0.412,346179.17
INTC,STK,32.65,7929,10603,2674,33.724,0.412,346179.17
CMCSA,STK,43.15,8614,8023,-591,-6.861,0.412,346179.17
CME,STK,214.08,1734,1617,-117,-6.747,0.412,346179.17
VRTX,STK,363.04,1005,954,-51,-5.075,0.412,346179.17
COR,STK,189.12,1962,1830,-132,-6.728,0.412,346179.17
SMH,STK,138.24,2577,2577,0,-2.833,0.412,346179.17
AAPL,STK,168.97,2136,2049,-87,-4.073,0.412,346179.17
FTNT,STK,55.52,6550,6235,-315,-4.809,0.412,346179.17
DLR,STK,116.96,3154,2960,-194,-6.151,0.412,346179.17
SGEN,STK,216.64,1708,1598,-110,-6.44,0.412,346179.17
CMG,STK,1841.87,204,188,-16,-7.843,0.412,346179.17
QQQ,STK,346.66,168508,157638,-10870,-6.451,65,54646856.18
URNM,STK,45.95,7198,6099,-1099,-15.268,0.333,280240.26
CANE,STK,15.32,19970,18292,-1678,-8.403,0.333,280240.26
GSG,STK,21.98,13967,12750,-1217,-8.713,0.333,280240.26
PSQ,STK,11.3,0,1264801,1264801,Inf,17,14292254.69
SH,STK,14.98,0,168369,168369,Inf,3,2522162.59
STIP,STK,96.93,4086,4337,251,6.143,0.5,420360.43
VCIT,STK,74.26,2859,2859,0,-1.014,0.25,210180.22
CWB,STK,65.33,3189,3189,0,0.878,0.25,210180.22
JPST,STK,50.16,157970,0,-157970,-100,0,0
BIL,STK,91.78,86397,0,-86397,-100,0,0
IAU,STK,37.69,10595,11153,558,5.267,0.5,420360.43
XBTF,STK,33.74,14761,12459,-2302,-15.595,0.5,420360.43
,,,,,,,,
,,,,,,,2.606,79868481.86
