Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,574,793,950,157,19.798,0.333,545559.06
CEG,STK,111.38,5453,4898,-555,-10.178,0.333,545559.06
VRSK,STK,244.07,1758,2235,477,27.133,0.333,545559.06
BR,STK,181.9,2348,2999,651,27.726,0.333,545559.06
GE,STK,110.57,3829,4934,1105,28.859,0.333,545559.06
BRO,STK,71.64,5956,7615,1659,27.854,0.333,545559.06
MCK,STK,451.78,941,1208,267,28.374,0.333,545559.06
BRK B,STK,346.23,1202,1576,374,31.115,0.333,545559.06
PANW,STK,253,1780,2156,376,21.124,0.333,545559.06
BKNG,STK,3009.72,137,181,44,32.117,0.333,545559.06
INTC,STK,36.05,11275,15133,3858,34.217,0.333,545559.06
CMCSA,STK,44.17,9484,12351,2867,30.23,0.333,545559.06
ATVI,STK,94.33,4394,5784,1390,31.634,0.333,545559.06
CME,STK,215.76,2463,2463,0,2.68,0.333,545559.06
STE,STK,225.81,2328,2416,88,3.78,0.333,545559.06
VRTX,STK,355.2,1448,1536,88,6.077,0.333,545559.06
COR,STK,186.19,2840,2930,90,3.169,0.333,545559.06
SMH,STK,148.22,3519,3681,162,4.604,0.333,545559.06
QQQ,STK,366.68,129872,133905,4033,3.105,30,49100320.39
USL,STK,38.46,42194,42194,0,0.856,1,1636677.35
STIP,STK,96.86,5712,8449,2737,47.917,0.5,818338.67
IGSB,STK,49.83,11131,16423,5292,47.543,0.5,818338.67
HYG,STK,73.23,7626,11175,3549,46.538,0.5,818338.67
FPE,STK,15.72,34912,52057,17145,49.109,0.5,818338.67
IGIB,STK,48.37,11528,16918,5390,46.756,0.5,818338.67
FMB,STK,48.71,11333,16800,5467,48.24,0.5,818338.67
BTS,FUT,104160,5,8,3,60,0.5,818338.67
GBS,FUT,105180,5,8,3,60,0.5,818338.67
GBM,FUT,116130,5,7,2,40,0.5,818338.67
R,FUT,93130,6,9,3,50,0.5,818338.67
IAU,STK,35.16,45215,45215,0,2.95,1,1636677.35
COIL,FUT,85270,9,10,1,11.111,0.5,818338.67
CL,FUT,84470,9,10,1,11.111,0.5,818338.67
GOIL,FUT,88525,9,9,0,0,0.5,818338.67
HO,FUT,120370.71,7,7,0,0,0.5,818338.67
SB,FUT,30184,26,27,1,3.846,0.5,818338.67
SI,FUT,108857,7,8,1,14.286,0.5,818338.67
ZS,FUT,63050,12,13,1,8.333,0.5,818338.67
ZM,FUT,37400,21,22,1,4.762,0.5,818338.67
ZL,FUT,32004,23,26,3,13.043,0.5,818338.67
,,,,,,,,
,,,,,,,2.263,77742172.9
