"BOF","U8251256","Portfolio Dashboard","6","2024-06-13","2024-06-13","2025-10-06;07:19:14","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"59450600.97693092","0","0","0","59759941.46379164"
"EOS","CNAV","1","59759941.46379164"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-4775.3888,-4775.3888,0.0,28000.0,,,1.0,000333,STK,COMMON,,63.92
-4408.70716,-4408.70716,0.0,34100.0,,,1.0,000921,STK,COMMON,,38.26
4225.32,4225.32,0.0,220000.0,,,1.0,1109,STK,COMMON,,26.85
2976.93,2976.93,0.0,2325000.0,,,1.0,1288,STK,COMMON,,3.21
-1341.8592,-1341.8592,0.0,104800.0,,,1.0,2020,STK,COMMON,,82.05
-1584.87912,-1584.87912,0.0,618900.0,,,1.0,2823,STK,ETF,,12.43
53812.6512,53812.6512,0.0,553000.0,,,1.0,2828,STK,ETF,,65.66
-55723.008,-55723.008,0.0,1360000.0,,,1.0,2899,STK,COMMON,,16.38
-2063.51262,-2063.51262,0.0,900.0,,,1.0,600519,STK,COMMON,,1555.01
-1398.7818,-1398.7818,0.0,22600.0,,,1.0,600690,STK,COMMON,,29.93
-3072.96,-3072.96,0.0,240000.0,,,1.0,688,STK,COMMON,,14.42
17631.108,17631.108,0.0,15300.0,,,1.0,700,STK,COMMON,,379.8
7323.888,7323.888,0.0,2860000.0,,,1.0,857,STK,COMMON,,7.69
-131215.392,-131215.392,0.0,2562000.0,,,1.0,883,STK,COMMON,,21.4
-4148.496,-4148.496,0.0,24000.0,,,1.0,921,STK,COMMON,,33.3
2197.1664,2197.1664,0.0,15600.0,,,1.0,9888,STK,COMMON,,92.45
985.908,985.908,0.0,22000.0,,,1.0,9988,STK,COMMON,,74.5
-18853.136077048,-19543.16,1683.707662,15000.0,,,1.0,BNP,STK,COMMON,,60.0
-48273.12,-48273.12,0.0,201138.0,,,1.0,COWZ,STK,ETF,,54.58
-14573.0,-14573.0,0.0,38350.0,,,1.0,CWB,STK,ETF,,71.91
4308.4,4308.4,0.0,43084.0,,,1.0,DBA,STK,ETF,,25.85
-98230.0,-98230.0,0.0,44650.0,,,1.0,DXJ,STK,ETF,,108.33
-10811.78,-10811.78,0.0,154454.0,,,1.0,EPI,STK,ETF,,47.3
-72000.0,-72000.0,0.0,80000.0,,,1.0,EWI,STK,ETF,,36.32
-64794.09,-64794.09,0.0,122253.0,,,1.0,EWY,STK,ETF,,64.84
1153.0,1153.0,0.0,115300.0,,,1.0,FPE,STK,ETF,,17.39
-105841.75,-105841.75,0.0,60481.0,,,1.0,GLD,STK,ETF,,212.97
-20229.615745,-19260.0,-964.465,11000.0,,,1.0,HES,STK,COMMON,,143.75
-8208.0,-8208.0,0.0,43200.0,,,1.0,IAUM,STK,ETF,,22.97
2311.43,2311.43,0.0,21013.0,,,1.0,ISTB,STK,ETF,,47.44
-103638.72,-103638.72,0.0,58224.0,,,1.0,IWM,STK,ETF,,201.94
13629.75,13629.75,0.0,26725.0,,,1.0,LQD,STK,ETF,,108.37
-546.0,-546.0,0.0,700.0,,,1.0,MCD,STK,COMMON,,253.7
455994.0,455994.0,0.0,103400.0,,,1.0,NVDA,STK,COMMON,,129.61
122510.31,142334.31,-19824.0,51183.0,,,1.0,QQQ,STK,ETF,,476.72
197286.2,197286.2,0.0,47885.0,,,1.0,SMH,STK,ETF,,267.21
3975.17866912,6256.0,-2247.375,0.0,,,1.0,TLT,STK,ETF,,93.88
-57.4425725,-560.0,506.4,9000.0,,,1.0,TSM,STK,ADR,,172.91
-10274.605145,-10080.0,-190.0,16000.0,,,1.0,UNG,STK,ETF,,20.11
1527.0,1527.0,0.0,15270.0,,,1.0,URNM,STK,ETF,,51.71
-587.43,-587.43,0.0,58743.0,,,1.0,USHY,STK,ETF,,36.345
11982.96,11982.96,0.0,36312.0,,,1.0,VCIT,STK,ETF,,80.48
-78113.434345,-78310.0,203.09,97500.0,,,1.0,XLE,STK,ETF,,88.7
-6406.89,-6406.89,0.0,213563.0,,,1.0,XLF,STK,ETF,,40.78
107851.98,107851.98,0.0,60591.0,,,1.0,XLK,STK,ETF,,226.82
480.0,480.0,0.0,3000.0,,,1.0,XLU,STK,ETF,,70.11
-4230.48,-4230.48,0.0,35254.0,,,1.0,XLV,STK,ETF,,145.93
-42700.0,-42700.0,0.0,61000.0,,,1.0,XME,STK,ETF,,58.78
1024.32,1024.32,0.0,-40.0,2024-06-27,17.5,2000.0,2899 27JUN24 17.5 C,OPT,C,2899,0.15
-653.77224,-653.77224,0.0,-46.0,2024-06-27,400.0,100.0,700 27JUN24 400 C,OPT,C,700,2.57
-1618.2166,0.0,-1557.01,-50.0,2024-06-14,60.0,100.0,BNP 14JUN24 60 C,OPT,C,BNP,0.67
3114.02,3114.02,0.0,-100.0,2024-06-14,63.0,100.0,BNP 14JUN24 63 C,OPT,C,BNP,0.05
67.5,67.5,0.0,-10.0,2024-06-14,119.0,100.0,DELL 14JUN24 119 P,OPT,P,DELL,0.0001
63.12,63.12,0.0,-8.0,2024-06-14,120.0,100.0,DELL 14JUN24 120 P,OPT,P,DELL,0.0001
305.1,305.1,0.0,-30.0,2024-06-14,122.0,100.0,DELL 14JUN24 122 P,OPT,P,DELL,0.0002
22.52,22.52,0.0,-2.0,2024-06-14,123.0,100.0,DELL 14JUN24 123 P,OPT,P,DELL,0.0007
95.4,95.4,0.0,-4.0,2024-06-14,126.0,100.0,DELL 14JUN24 126 P,OPT,P,DELL,0.0115
2250.0,2250.0,0.0,-100.0,2024-06-21,66.0,100.0,EWY 21JUN24 66 C,OPT,C,EWY,0.3
1950.0,1950.0,0.0,-130.0,2024-06-21,67.0,100.0,EWY 21JUN24 67 C,OPT,C,EWY,0.1
11.05,11.05,0.0,-5.0,2024-06-14,205.0,100.0,GLD 14JUN24 205 P,OPT,P,GLD,0.0024
10.0,10.0,0.0,-5.0,2024-06-14,207.5,100.0,GLD 14JUN24 207.5 P,OPT,P,GLD,0.015
6531.6,6531.6,0.0,-40.0,2024-06-14,212.5,100.0,GLD 14JUN24 212.5 C,OPT,C,GLD,1.0335
3540.0,3540.0,0.0,-40.0,2024-06-14,215.0,100.0,GLD 14JUN24 215 C,OPT,C,GLD,0.185
1960.0,1960.0,0.0,-80.0,2024-06-14,217.5,100.0,GLD 14JUN24 217.5 C,OPT,C,GLD,0.035
