"BOF","U8251256","Portfolio Dashboard","6","2024-06-10","2024-06-10","2025-10-06;07:14:18","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"57040146.1288102","0","0","0","57731262.63787043"
"EOS","CNAV","1","57731262.63787043"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
0.0,0.0,0.0,28000.0,,,1.0,000333,STK,COMMON,,65.16
0.0,0.0,0.0,34100.0,,,1.0,000921,STK,COMMON,,38.85
0.0,0.0,0.0,220000.0,,,1.0,1109,STK,COMMON,,29.1
0.0,0.0,0.0,2325000.0,,,1.0,1288,STK,COMMON,,3.31
0.0,0.0,0.0,104800.0,,,1.0,2020,STK,COMMON,,87.25
0.0,0.0,0.0,618900.0,,,1.0,2823,STK,ETF,,12.68
0.0,0.0,0.0,553000.0,,,1.0,2828,STK,ETF,,66.02
0.0,0.0,0.0,1360000.0,,,1.0,2899,STK,COMMON,,17.5
0.0,0.0,0.0,900.0,,,1.0,600519,STK,COMMON,,1619.18
0.0,0.0,0.0,22600.0,,,1.0,600690,STK,COMMON,,30.62
0.0,0.0,0.0,240000.0,,,1.0,688,STK,COMMON,,15.36
0.0,0.0,0.0,15300.0,,,1.0,700,STK,COMMON,,374.8
0.0,0.0,0.0,2860000.0,,,1.0,857,STK,COMMON,,7.75
0.0,0.0,0.0,2562000.0,,,1.0,883,STK,COMMON,,21.25
0.0,0.0,0.0,24000.0,,,1.0,921,STK,COMMON,,32.95
0.0,0.0,0.0,15600.0,,,1.0,9888,STK,COMMON,,94.6
0.0,0.0,0.0,22000.0,,,1.0,9988,STK,COMMON,,77.1
-291.112844762,0.0,2067.579725,10000.0,,,1.0,BNP,STK,COMMON,,63.21
56098.98,56098.98,0.0,267138.0,,,1.0,COWZ,STK,ETF,,54.89
6519.5,6519.5,0.0,38350.0,,,1.0,CWB,STK,ETF,,71.9
-20680.32,-20680.32,0.0,43084.0,,,1.0,DBA,STK,ETF,,24.89
-813.2070255,0.0,-810.0,0.0,,,1.0,DELL,STK,COMMON,,132.45
57598.5,57598.5,0.0,44650.0,,,1.0,DXJ,STK,ETF,,111.07
24712.64,24712.64,0.0,154454.0,,,1.0,EPI,STK,ETF,,46.63
-21600.0,-21600.0,0.0,80000.0,,,1.0,EWI,STK,ETF,,38.26
65131.56,65131.56,0.0,125253.0,,,1.0,EWY,STK,ETF,,64.18
-3459.0,-3459.0,0.0,115300.0,,,1.0,FPE,STK,ETF,,17.31
111067.96331,109573.14,1508.2,60481.0,,,1.0,GLD,STK,ETF,,213.54
-447.4525725,0.0,-443.75,1000.0,,,1.0,HES,STK,COMMON,,147.81
8640.0,8640.0,0.0,43200.0,,,1.0,IAUM,STK,ETF,,23.04
0.0,0.0,0.0,21013.0,,,1.0,ISTB,STK,ETF,,47.17
40174.56,40174.56,0.0,58224.0,,,1.0,IWM,STK,ETF,,201.89
-5879.5,-5879.5,0.0,26725.0,,,1.0,LQD,STK,ETF,,106.74
-1680.0,-1680.0,0.0,700.0,,,1.0,MCD,STK,COMMON,,253.81
93266.8,93266.8,0.0,103400.0,,,1.0,NVDA,STK,COMMON,,121.79
85806.21,114786.21,-28980.0,55383.0,,,1.0,QQQ,STK,ETF,,464.83
174780.25,174780.25,0.0,47885.0,,,1.0,SMH,STK,ETF,,255.86
-2806.0,-2806.0,0.0,4600.0,,,1.0,TLT,STK,ETF,,90.89
100.0,100.0,0.0,10000.0,,,1.0,UNG,STK,ETF,,20.19
7787.7,7787.7,0.0,15270.0,,,1.0,URNM,STK,ETF,,52.38
2643.44,2643.44,0.0,58743.0,,,1.0,USHY,STK,ETF,,36.195
-3631.2,-3631.2,0.0,36312.0,,,1.0,VCIT,STK,ETF,,79.46
53380.0,53380.0,0.0,78500.0,,,1.0,XLE,STK,ETF,,90.67
-34170.08,-34170.08,0.0,213563.0,,,1.0,XLF,STK,ETF,,41.32
33325.05,33325.05,0.0,60591.0,,,1.0,XLK,STK,ETF,,216.15
2700.0,2700.0,0.0,3000.0,,,1.0,XLU,STK,ETF,,70.84
19037.16,19037.16,0.0,35254.0,,,1.0,XLV,STK,ETF,,146.97
-6710.0,-6710.0,0.0,61000.0,,,1.0,XME,STK,ETF,,60.35
0.0,0.0,0.0,-40.0,2024-06-27,18.0,2000.0,2899 27JUN24 18 C,OPT,C,2899,0.47
-1651.351,0.0,-1528.63,-100.0,2024-06-14,63.0,100.0,BNP 14JUN24 63 C,OPT,C,BNP,0.94
0.0,0.0,0.0,0.0,2024-06-07,121.0,100.0,DELL 07JUN24 121 P,OPT,P,DELL,0.0
0.0,0.0,0.0,0.0,2024-06-07,125.0,100.0,DELL 07JUN24 125 P,OPT,P,DELL,0.0
18.0,0.0,18.0,0.0,2024-06-07,130.0,100.0,DELL 07JUN24 130 P,OPT,P,DELL,0.0
249.5,249.5,0.0,-10.0,2024-06-14,119.0,100.0,DELL 14JUN24 119 P,OPT,P,DELL,0.0505
268.4,268.4,0.0,-8.0,2024-06-14,120.0,100.0,DELL 14JUN24 120 P,OPT,P,DELL,0.0645
1569.3,1569.3,0.0,-30.0,2024-06-14,122.0,100.0,DELL 14JUN24 122 P,OPT,P,DELL,0.1063
