Symbol,Quantity,AvgPrice
1038,-13500,64.95
COLO,-2376,48.47
DB1,-354,290.91
ENOR,-3253,36.55
EPOL,-2645,43.49
EVK,-5479,18.75
EWC,-1908,61.71
EWG,-2680,44.6
EWI,-1890,62.22
EWS,-3475,33.92
GLD,-281,409.32
GLDM,3000,88.46
GREK,-1399,85.25
INDA,-2387,49.54
INQQ,-8362,13.82
KSA,-3035,39.26
PFE,-4178,27.9
QQQ,-1000,717.32
SCHW,-1082,110.69
SMH,-3000,555.04
U96,-24700,6.01
VT,-740,160.96
VXUS,-1353,87.5
