Symbol,Quantity,AvgPrice
COLO,28,49.78
ENOR,130,36.68
EPOL,-3,44.98
EWC,3,62.4
EWG,8,44.49
EWI,4,63.2
EWS,-34,34.16
GLD,2,423.32
GLDM,4000,90.9
GREK,2,85.9
INDA,2387,49.93
INQQ,-143,14.05
KSA,2,39.41
PFE,-65,28.32
SCHW,42,107.37
VT,6,161.0
VXUS,3,88.1
XLV,2000,173.69
